29,27
48,11
39,0
3,44
26,24
34,49
27,13
23,8
17,14
30,39
34,43
1,22
4,9
30,41
15,1
14,10
22,1
10,17
33,2
3,15
0,49
15,14
28,24
35,22
6,27
45,0
3,48
33,0
16,27
8,5
36,9
44,25
5,28
18,41
43,8
18,5
27,37
47,42
20,37
41,28
22,33
9,14
1,48
17,13
38,0
7,5
31,26
49,2
45,17
21,15
43,28
10,8
43,32
24,27
42,13
15,13
21,48
49,26
41,25
5,6
20,19
4,11
25,13
2,14
2,25
32,4
36,40
13,16
46,41
30,7
18,2
19,2
42,22
39,7
24,31
42,4
9,32
27,34
15,29
4,19
31,6
17,1
26,37
25,30
20,9
38,18
13,24
20,7
30,14
3,49
44,20
24,14
36,14
18,42
6,4
19,26
23,12
9,18
6,26
36,3
42,13
38,8
3,11
43,26
40,28
46,12
3,15
22,16
27,28
15,45
18,25
25,43
36,13
34,10
49,39
4,42
28,9
2,18
29,44
47,16
2,47
34,15
45,46
19,0
8,45
1,42
15,9
45,35
2,42
43,3
13,49
23,12
3,0
13,28
27,12
3,10
28,0
6,38
1,27
41,31
34,6
2,27
39,3
0,5
48,8
4,26
47,16
16,47
33,2
27,5
41,34
26,40
10,29
12,8
3,49
5,38
34,35
20,17
4,1
20,24
7,27
6,15
13,27
35,12
8,0
8,39
42,25
31,19
35,49
14,6
26,7
48,37
25,33
16,35
17,40
4,30
29,1
12,26
7,15
14,5
15,9
40,15
43,35
49,46
39,37
32,6
48,6
33,7
6,34
25,33
40,4
42,4
45,32
24,23
1,19
5,31
35,47
38,48
11,34
12,8
25,47
30,19
31,4
45,14
10,22
26,32
34,16
31,11
38,24
8,10
42,48
42,29
1,25
24,45
16,17
19,26
22,39
19,47
12,26
21,7
49,35
23,8
43,17
15,0
44,22
33,19
48,8
43,31
40,21
6,25
37,20
40,42
40,22
18,23
17,10
15,24
29,49
34,18
7,42
16,47
9,26
35,8
6,16
49,20
16,18
49,4
0,27
34,5
4,30
43,16
20,3
43,5
18,8
18,46
33,12
45,28
28,17
9,40
44,9
1,27
46,16
31,7
40,28
28,24
34,13
43,33
26,47
30,46
8,6
9,41
30,49
8,28
5,43
42,39
11,22
43,31
4,40
19,5
22,2
3,19
41,3
21,28
43,28
26,22
27,29
48,23
8,20
32,15
39,44
30,46
5,19
4,29
35,6
1,48
42,9
20,2
15,10
22,7
49,5
36,15
44,2
41,12
43,26
3,6
36,24
44,20
47,13
15,25
11,16
14,48
38,5
6,40
28,10
23,48
37,32
38,47
29,36
23,39
32,22
47,15
46,9
40,26
29,12
23,22
42,36
26,41
35,49
10,17
31,45
34,28
14,35
34,42
22,6
6,40
5,27
21,15
41,4
28,18
4,37
19,13
38,8
46,12
23,15
31,45
14,13
27,11
1,39
36,31
44,29
30,40
43,41
33,6
20,22
32,35
28,3
7,2
45,6
21,6
21,1
27,31
36,0
47,16
0,33
40,23
39,1
9,22
23,34
23,48
16,2
38,25
17,37
1,40
4,12
27,3
27,3
4,0
10,34
8,3
49,48
11,5
42,31
0,38
39,0
17,18
3,24
7,0
1,32
41,6
8,28
19,17
22,26
39,40
31,8
8,29
26,13
31,23
15,37
34,26
47,32
48,26
27,18
3,48
28,15
3,6
48,18
41,10
4,41
34,46
39,25
33,41
47,17
41,14
29,31
0,32
25,17
36,33
32,21
8,34
48,38
14,18
26,45
42,12
14,42
34,40
2,34
44,27
37,5
40,2
26,9
49,31
49,37
24,45
13,48
7,25
43,30
40,29
24,40
18,34
2,13
47,21
32,6
1,19
9,21
19,29
37,19
30,4
11,41
40,13
47,46
40,14
14,27
12,30
21,19
36,27
9,13
32,1
48,22
43,42
34,42
9,36
21,38
43,16
18,30
14,33
14,23
49,28
27,30
27,14
14,44
12,11
5,38
29,6
31,24
23,20
46,5
10,1
