23,13
25,13
42,19
6,11
26,45
15,13
20,48
42,7
30,39
38,24
36,29
10,2
18,3
19,41
42,1
3,33
24,7
40,10
3,37
30,19
34,45
1,31
10,23
21,19
9,40
18,44
17,41
27,19
35,39
24,21
28,29
21,37
19,22
30,49
13,11
8,34
22,19
10,44
22,30
5,3
18,23
12,17
0,17
5,6
0,34
46,31
4,49
48,23
5,36
48,38
31,30
48,3
7,41
7,19
14,12
1,28
20,27
15,47
29,48
17,0
39,41
2,31
33,7
27,12
0,43
24,39
36,49
21,13
31,24
36,17
6,43
41,17
34,24
38,19
26,2
8,39
19,1
8,20
35,18
37,42
17,40
6,20
4,2
3,5
41,27
47,26
31,9
27,19
46,9
31,27
6,32
39,17
25,5
46,5
10,14
41,35
0,9
37,20
1,48
7,25
12,36
38,19
32,45
40,20
22,44
1,11
41,7
14,31
9,15
23,11
49,8
42,23
6,5
25,17
11,47
23,46
8,9
29,13
9,4
3,37
14,48
9,17
18,25
43,41
0,20
41,0
26,12
20,21
19,44
26,45
36,17
24,19
41,9
46,29
30,25
27,33
32,10
29,17
31,27
8,36
22,27
33,32
37,10
5,33
11,5
6,15
49,7
14,46
48,11
44,6
38,0
20,12
35,0
23,34
2,44
18,8
11,16
9,25
31,21
21,39
15,31
44,11
30,47
26,48
15,28
15,0
49,12
48,32
45,48
28,49
38,26
32,9
0,12
21,11
25,32
32,44
48,44
31,10
47,8
7,15
28,34
0,38
8,14
16,38
2,9
1,38
49,32
29,45
12,3
25,13
22,15
24,19
5,43
35,2
5,4
3,2
7,42
41,39
30,36
36,44
36,40
27,10
4,20
4,8
1,15
48,18
12,20
15,33
31,1
25,1
33,46
45,10
37,39
43,12
22,11
1,32
21,12
42,24
49,39
43,38
5,3
45,6
19,30
10,11
23,18
33,3
24,8
30,5
9,40
11,36
13,11
14,44
19,12
26,19
39,49
26,22
17,48
24,8
48,21
17,34
41,24
16,15
16,5
38,5
19,41
20,14
47,6
44,3
20,31
18,26
10,28
6,39
29,24
2,24
28,13
33,3
10,36
7,12
32,36
2,6
22,29
22,32
37,47
17,8
13,7
19,43
17,7
26,49
9,38
41,20
30,21
13,21
4,35
41,15
28,11
6,33
6,39
13,40
18,37
25,10
42,17
5,20
28,30
41,27
11,13
5,36
5,30
29,39
3,10
45,28
22,37
45,13
45,5
48,8
13,4
40,49
14,16
13,7
39,3
48,46
5,26
49,42
35,1
3,39
18,33
36,21
7,19
43,16
3,47
34,27
41,20
49,42
14,18
13,32
31,26
48,23
39,32
25,2
32,6
39,23
16,41
17,31
30,2
21,11
9,32
0,48
19,14
45,24
30,34
43,6
4,49
0,35
30,27
39,49
2,30
35,15
44,22
8,42
47,4
37,10
0,13
42,7
6,36
20,7
11,39
31,38
4,22
39,13
8,19
16,9
47,24
30,6
30,27
46,20
39,15
28,46
31,35
43,46
10,9
27,49
24,16
26,3
8,7
1,36
16,8
25,16
19,15
0,34
5,10
9,16
8,17
12,3
43,15
4,26
6,38
3,23
47,7
10,30
48,19
32,7
32,12
30,4
26,11
34,37
42,49
22,33
0,45
30,21
21,37
41,40
25,18
47,31
27,29
31,35
27,43
42,22
8,28
31,26
44,4
14,43
46,21
9,21
22,25
13,15
32,31
33,18
16,17
47,19
30,26
43,18
21,42
8,29
19,49
36,0
41,35
28,11
7,31
21,43
13,31
12,31
2,19
8,30
15,38
5,27
29,1
1,15
30,48
4,35
34,33
25,48
25,41
13,40
49,45
15,42
4,33
17,32
20,0
11,2
21,42
36,39
40,18
25,5
29,36
30,37
5,38
10,43
12,24
24,13
18,9
28,45
15,25
43,22
41,22
22,7
6,30
41,6
45,17
21,44
44,26
13,8
13,39
16,34
9,23
17,25
28,49
44,34
7,45
44,23
8,37
19,17
19,27
16,34
32,25
2,46
20,22
22,18
33,0
43,5
49,31
3,28
16,47
37,25
21,49
33,25
19,16
35,29
42,27
29,23
38,20
42,16
34,44
38,17
35,10
2,39
40,1
47,22
45,39
45,41
48,31
11,19
37,7
46,10
43,24
42,47
21,34
11,40
40,14
1,21
8,40
13,47
48,45
29,13
40,35
48,18
2,49
41,11
36,0
27,18
19,12
13,22
12,23
28,35
33,12
1,41
43,48
47,31
44,22
39,47
39,20
18,14
18,41
35,12
35,18
27,18
26,36
36,37
19,34
11,23
29,34
45,15
42,15
27,41
36,43
40,13
49,46
21,2
15,41
47,41
19,2
25,18
6,5
7,10
37,19
21,29
48,37
32,37
35,34
24,28
23,19
13,17
21,28
24,5
16,18
35,16
0,4
24,9
24,28
46,32
1,19
39,13
46,26
4,12
45,49
43,16
38,11
19,34
48,21
24,11
20,3
42,1
34,13
23,14
20,27
32,47
16,29
45,14
43,47
42,28
36,24
29,48
12,39
25,8
32,39
28,41
18,45
32,40
13,22
45,2
20,39
37,42
36,47
24,31
42,35
5,18
27,37
27,38
41,13
30,27
11,24
27,40
23,4
24,41
28,15
46,7
16,21
36,41
2,39
36,44
45,38
9,15
46,29
26,45
43,36
44,5
37,48
2,11
39,26
4,13
16,44
33,36
0,21
15,42
47,21
48,0
16,38
18,46
10,39
10,9
22,47
29,31
0,2
3,40
11,16
30,29
20,0
22,36
11,35
0,45
47,0
22,20
42,27
30,10
3,34
31,41
42,31
26,45
40,44
49,20
35,34
8,31
21,22
9,37
34,26
7,27
5,16
18,44
20,29
43,21
44,6
18,4
28,47
32,31
13,46
23,13
49,21
18,1
8,40
24,47
4,30
35,31
26,28
34,43
16,22
31,15
8,48
9,11
30,3
1,3
6,21
41,17
21,30
15,21
19,17
19,0
44,48
43,0
37,28
4,46
38,7
48,6
22,7
7,48
28,12
38,43
45,46
45,31
17,46
6,8
21,14
30,45
24,27
21,35
5,2
32,26
20,16
2,34
21,22
44,36
10,32
6,9
35,6
14,44
36,46
44,15
31,18
34,17
0,4
38,4
29,42
37,20
10,46
28,20
47,10
22,5
6,19
34,16
34,40
43,2
38,7
34,18
35,10
32,6
8,30
16,35
34,31
36,39
45,4
28,37
10,13
13,28
18,33
30,32
12,38
33,6
10,15
46,16
0,7
1,20
39,22
41,2
23,39
33,42
13,25
33,8
40,15
4,38
35,44
44,13
32,49
12,23
45,5
46,24
44,31
33,38
3,31
46,47
48,32
31,27
30,2
4,30
15,9
40,48
31,47
44,10
7,10
4,29
14,45
30,17
49,47
38,39
48,30
44,3
27,25
1,4
1,14
2,21
40,30
33,1
41,7
15,25
