34,1
12,41
30,14
13,47
36,6
46,29
16,19
36,18
28,35
9,47
17,20
34,30
22,32
45,40
41,12
20,27
2,38
16,14
12,14
16,30
29,12
10,41
4,25
26,28
44,31
48,43
10,12
17,19
27,11
11,19
33,34
48,10
19,48
34,29
26,3
44,31
28,26
19,12
37,25
1,19
46,18
20,31
40,33
42,5
46,45
25,31
10,22
10,1
49,12
29,15
18,19
16,31
48,21
48,33
30,11
3,42
28,20
40,15
39,16
46,13
6,34
8,47
32,11
10,46
30,44
5,46
26,33
18,2
47,49
18,47
8,7
3,19
2,19
6,36
41,34
10,38
12,37
28,18
4,41
46,33
48,46
9,36
17,24
7,48
36,13
18,21
37,46
16,23
29,19
25,5
8,20
45,17
12,37
47,22
0,34
20,33
13,0
17,35
19,10
23,37
5,34
33,18
48,44
15,1
15,10
27,45
43,15
21,1
27,3
46,43
10,34
28,40
23,9
31,4
29,10
34,41
5,20
36,8
28,33
17,41
25,31
7,1
2,45
44,40
9,26
39,33
5,44
8,45
24,18
27,49
5,37
16,5
21,27
10,20
31,28
36,41
20,21
24,28
5,15
8,19
48,29
21,28
33,21
22,35
3,27
27,37
49,39
25,8
29,41
46,41
9,35
44,34
34,25
31,14
4,41
47,42
16,4
14,42
32,48
17,27
39,11
48,29
0,1
44,32
38,39
21,39
46,8
38,15
16,20
43,1
21,34
5,39
47,4
7,48
9,3
47,44
32,27
45,32
32,42
32,25
19,25
26,18
22,40
20,1
14,11
39,22
14,40
0,8
41,27
38,41
47,3
39,35
10,46
20,44
30,26
7,45
27,0
0,38
8,29
34,13
28,12
47,43
14,26
25,48
19,28
46,8
27,5
30,18
48,20
6,41
41,34
37,13
32,1
9,46
36,11
5,47
5,12
9,0
15,48
17,25
37,27
37,33
30,32
39,35
39,7
33,36
14,43
15,12
43,12
20,18
44,22
34,39
31,47
40,20
47,26
1,13
31,7
29,18
26,0
42,18
7,21
24,31
26,2
43,22
3,38
33,32
21,20
26,2
14,49
33,20
11,37
13,8
7,36
32,3
5,31
28,34
8,36
46,30
9,33
17,2
15,45
20,43
25,0
31,5
23,13
19,26
0,14
49,2
15,16
18,34
12,23
32,16
47,48
5,17
10,9
24,28
21,13
13,49
46,3
32,22
34,29
44,3
17,49
9,6
36,38
33,38
34,6
30,38
43,12
6,39
12,1
41,25
16,0
1,39
24,7
17,8
5,13
27,10
17,23
21,6
1,18
35,6
39,35
0,1
9,2
26,1
40,24
36,37
25,46
49,17
6,18
11,26
18,24
38,13
26,16
39,31
0,33
8,36
28,20
34,42
38,27
36,20
39,41
6,11
13,8
19,9
29,5
13,33
19,21
39,49
28,3
5,48
33,37
33,8
22,39
43,11
29,7
47,12
36,11
30,32
16,40
44,42
16,37
27,29
23,30
6,20
8,14
6,10
39,27
1,39
45,44
41,49
29,48
47,15
43,39
38,44
19,20
32,36
43,35
47,8
47,3
27,4
28,19
4,32
36,8
34,8
6,7
29,38
29,40
29,39
48,19
7,6
29,27
9,44
47,12
10,19
42,29
3,23
4,20
20,32
27,43
0,38
1,15
43,34
8,24
36,46
31,1
24,7
2,29
38,1
39,35
37,12
19,5
11,15
15,8
9,45
39,17
47,11
20,40
22,11
18,25
31,20
21,13
26,10
43,37
20,37
0,17
22,23
37,48
18,17
30,14
7,48
40,47
10,0
21,46
6,5
3,38
39,34
2,36
22,7
14,25
16,48
23,18
33,32
0,30
12,18
35,27
18,8
25,15
45,26
43,19
41,2
14,3
1,45
35,31
26,28
31,41
29,37
14,48
1,19
44,9
7,18
21,46
41,23
48,32
43,12
24,1
0,35
5,27
34,1
22,34
44,14
48,42
32,19
35,40
15,49
45,24
36,26
38,41
1,3
16,45
19,44
23,14
45,28
18,2
5,6
18,30
15,3
13,20
49,19
4,29
45,39
41,46
31,49
1,41
42,45
23,39
9,30
17,29
33,17
10,16
33,37
6,40
34,1
16,23
18,5
10,1
4,13
40,26
21,33
27,6
11,30
23,19
27,48
15,26
24,35
36,9
22,40
19,49
18,24
23,21
42,7
28,30
42,30
48,43
17,42
47,12
30,14
32,4
36,20
29,1
34,24
31,15
7,21
47,11
33,2
35,11
22,18
5,17
17,26
48,23
45,23
5,11
20,16
43,33
28,24
19,30
6,8
15,8
33,1
8,45
49,24
24,38
1,21
4,20
49,37
49,37
30,37
32,23
14,26
12,24
7,28
12,14
24,8
48,22
17,1
42,31
20,12
37,47
19,6
5,0
37,49
49,39
8,48
16,34
2,41
49,38
39,19
3,39
29,45
5,15
18,34
39,48
14,24
1,12
18,29
23,18
31,41
12,17
35,38
41,10
26,45
19,21
49,5
35,42
7,35
23,42
45,43
3,37
46,31
30,2
42,2
15,46
47,49
23,8
24,5
43,28
20,3
20,43
35,4
7,19
5,46
32,4
39,18
12,28
0,23
42,46
17,32
11,28
12,28
8,47
44,16
38,4
37,14
6,33
23,26
26,2
2,30
31,2
18,30
32,41
21,27
28,15
2,0
41,10
31,28
19,41
34,1
38,25
17,36
34,15
49,32
30,3
13,22
31,25
38,13
35,40
38,44
4,34
48,28
10,49
8,16
8,23
20,24
46,23
25,44
40,11
0,31
42,27
10,37
33,28
43,39
33,32
26,23
35,30
24,6
35,32
17,12
48,43
28,20
36,26
48,2
1,28
10,30
39,6
22,34
41,24
10,29
22,38
27,13
37,25
8,28
47,35
14,35
14,27
26,12
17,47
12,40
33,26
6,10
8,29
48,43
1,13
7,48
11,10
31,27
11,33
4,0
4,18
48,27
37,16
35,48
17,49
31,37
12,32
25,47
45,19
47,44
29,4
8,3
5,48
10,34
31,10
28,31
28,9
36,3
29,21
12,40
8,46
44,18
15,6
45,31
1,25
4,28
25,4
40,13
27,31
48,24
45,17
42,11
35,4
49,47
22,26
29,13
33,34
26,7
45,5
31,5
7,1
18,31
26,33
33,7
2,31
32,27
12,40
3,31
6,32
20,35
2,27
7,34
5,3
35,3
11,41
40,42
16,26
38,6
36,4
45,31
24,8
17,36
27,26
9,34
19,9
47,25
26,49
18,47
34,31
11,2
21,0
3,29
36,8
36,47
37,39
35,11
18,47
33,39
48,11
16,32
1,28
40,30
14,36
7,44
5,43
24,21
25,10
22,42
40,8
33,42
40,21
2,46
19,18
37,13
41,3
37,48
49,46
43,13
48,46
26,20
5,29
35,20
20,28
1,47
14,7
0,42
43,4
7,22
9,36
2,27
19,23
21,7
11,3
5,48
13,15
6,37
46,39
30,40
20,42
39,0
24,13
4,42
