18,3
37,13
45,2
11,29
26,33
26,23
18,9
37,32
17,2
30,32
49,3
2,36
49,43
39,45
20,6
11,28
2,30
35,15
32,43
25,23
41,19
39,42
10,37
9,37
16,23
7,33
46,27
31,32
22,35
40,15
46,26
35,40
1,46
41,4
3,4
44,30
2,46
33,16
34,47
4,42
28,17
31,36
44,23
38,33
3,34
31,17
1,15
39,40
21,44
39,30
41,31
28,20
13,6
29,21
17,13
33,46
14,9
22,20
37,2
26,46
49,18
0,36
12,31
23,30
17,3
47,43
36,10
45,8
18,46
17,1
32,38
21,37
33,14
10,26
15,29
49,8
28,9
0,49
38,9
11,2
28,47
14,21
11,46
48,22
8,38
35,6
45,47
4,3
43,12
23,10
26,9
47,1
33,46
26,45
41,8
6,21
21,48
25,37
1,36
42,19
23,26
10,19
23,9
49,16
23,8
47,37
3,25
20,39
6,13
37,5
40,42
15,40
10,27
7,18
8,37
27,2
44,34
0,41
15,3
6,47
31,49
47,11
12,36
21,6
17,0
15,17
6,30
13,44
49,10
48,12
8,23
13,22
9,34
46,45
37,34
44,10
32,10
36,44
18,17
40,29
41,18
11,22
35,32
10,36
3,42
11,2
46,40
21,35
35,31
18,16
41,16
49,42
15,21
9,27
12,35
32,12
17,48
34,23
21,38
42,35
35,3
43,33
21,27
5,2
4,11
21,24
48,20
48,20
42,48
31,6
27,24
44,1
48,40
38,36
17,4
49,39
18,35
5,24
30,44
1,2
28,37
12,20
19,36
23,5
46,39
9,2
31,46
0,33
37,6
28,1
12,3
17,30
3,42
3,35
29,12
20,28
35,5
3,15
0,37
4,37
28,34
4,5
44,42
26,0
3,7
22,41
0,34
39,37
15,31
27,34
36,45
47,10
48,38
29,2
8,7
18,28
2,5
28,13
24,27
26,4
26,28
22,37
5,36
45,36
37,25
43,44
18,29
20,11
5,24
19,11
35,26
29,30
9,25
29,6
49,24
2,48
38,30
24,32
33,23
15,1
44,2
29,18
1,37
13,33
22,40
31,17
35,34
23,41
46,15
9,13
15,22
2,6
21,32
42,4
3,21
4,7
4,20
28,24
29,42
32,9
16,27
29,37
27,3
19,5
20,14
34,5
29,45
18,13
36,44
44,38
19,13
27,31
0,16
18,21
4,45
47,42
41,6
40,17
7,33
39,12
9,6
37,25
37,17
22,1
28,33
46,47
12,27
31,11
9,28
49,9
42,0
35,22
0,46
2,15
1,47
32,6
34,49
25,12
29,30
24,44
28,34
35,22
18,35
7,28
19,20
42,9
17,29
15,46
25,20
32,27
11,14
46,24
17,47
30,34
13,10
22,20
39,11
30,22
36,47
8,42
40,33
7,36
18,48
22,7
38,39
21,40
31,33
18,10
6,38
48,28
22,1
45,44
20,36
36,4
27,13
33,8
37,23
40,39
34,2
38,30
6,15
49,45
15,24
2,49
48,5
17,2
40,23
47,6
3,46
46,42
13,49
6,22
16,41
38,22
29,44
4,46
48,7
41,6
19,22
31,22
13,19
39,5
24,35
0,26
5,8
9,46
16,42
49,20
45,41
25,42
26,6
49,13
40,0
5,22
34,24
32,26
19,42
1,38
38,14
2,13
32,43
12,1
19,42
6,1
41,40
15,45
21,25
49,22
41,17
16,6
38,22
22,29
43,14
45,33
27,23
34,12
9,20
35,43
14,4
17,40
26,4
17,24
48,46
21,49
10,42
45,29
36,46
0,14
12,0
49,11
18,16
45,49
15,49
13,42
44,19
10,11
23,35
47,20
22,8
24,6
7,36
26,36
0,8
12,31
49,24
5,10
1,20
34,12
32,21
23,49
39,20
17,41
17,12
24,26
15,39
47,2
4,35
34,19
29,8
4,37
34,14
43,13
15,25
17,44
28,31
6,23
28,18
14,27
20,12
4,11
33,22
0,28
27,38
29,30
35,36
6,17
27,4
1,0
24,31
12,6
7,4
5,40
32,17
17,43
31,8
44,35
11,40
20,47
38,14
38,12
42,16
31,11
31,10
4,9
42,6
37,44
15,41
13,18
43,32
27,3
47,0
25,38
22,2
37,46
45,36
21,15
13,39
0,30
4,32
0,2
39,23
34,28
39,48
8,22
23,14
26,7
46,9
35,9
14,41
41,2
16,25
39,6
19,43
37,3
28,35
36,29
18,44
21,18
23,42
23,34
36,34
35,18
0,38
29,45
34,2
35,13
48,25
23,22
10,20
21,45
1,32
17,20
47,19
45,41
22,46
25,43
22,45
45,13
27,49
25,28
0,22
4,40
48,4
23,12
39,29
9,19
43,42
44,36
12,15
44,12
11,44
14,32
5,15
35,43
0,12
47,25
36,44
3,13
35,1
23,7
37,48
3,28
8,37
38,47
8,6
25,28
47,23
49,17
29,14
11,31
36,18
5,25
18,17
42,25
36,13
10,7
20,31
35,5
7,31
45,37
42,10
44,17
28,44
9,48
43,2
37,41
30,26
35,9
36,38
43,38
13,19
47,48
27,24
15,31
22,42
16,45
49,39
29,5
25,49
25,36
4,47
49,9
12,20
38,37
22,37
41,22
43,17
9,14
0,7
18,33
4,14
28,4
14,11
9,1
46,25
25,1
13,38
43,38
23,30
19,28
11,41
17,23
38,45
7,5
34,15
1,30
11,36
41,29
38,22
3,19
37,6
15,42
28,3
32,5
21,26
24,4
29,20
36,39
17,23
29,38
18,28
38,23
9,11
0,36
9,17
14,3
44,12
4,34
14,7
29,35
7,6
28,2
5,9
6,21
30,22
42,27
40,32
5,49
19,23
46,21
11,16
6,9
31,46
32,42
17,29
0,16
0,35
42,28
10,6
1,33
15,48
36,35
8,17
33,18
24,32
19,16
32,24
6,40
27,48
15,27
30,40
48,23
25,24
7,42
3,39
39,46
21,24
49,20
10,9
4,13
35,16
33,6
20,9
35,37
34,3
40,33
43,44
35,31
34,13
34,43
14,20
20,32
32,33
5,45
7,14
30,8
16,39
26,46
23,18
34,28
28,16
21,0
12,2
45,20
49,23
4,35
30,47
42,34
18,42
25,45
0,43
8,26
34,36
33,21
22,42
29,23
6,19
23,48
20,1
7,10
6,15
17,29
8,3
49,39
13,31
49,5
46,33
15,44
37,7
7,14
30,22
34,38
6,14
19,8
49,28
13,18
12,48
44,16
40,35
47,10
4,32
37,4
34,42
30,32
32,34
38,31
20,15
20,13
36,7
46,16
12,48
7,40
11,37
26,19
35,19
19,25
35,49
45,46
44,26
25,34
45,23
41,44
27,48
33,29
49,16
11,24
12,40
38,34
21,15
49,21
37,18
28,20
23,49
43,16
0,21
4,27
4,27
40,11
7,5
20,25
8,34
25,12
1,33
21,23
32,42
17,34
34,13
9,44
11,4
9,42
43,17
45,46
23,36
9,23
5,43
17,2
26,10
32,38
16,24
7,32
