38,21
42,34
4,48
38,39
6,22
18,46
32,41
22,11
27,3
41,31
37,17
48,44
38,9
23,2
7,34
37,48
16,18
23,9
6,23
11,33
21,41
35,15
41,40
19,14
34,6
9,0
39,33
35,39
22,28
6,5
33,23
28,38
31,27
27,15
1,21
10,20
42,11
2,14
14,33
27,39
33,20
40,8
1,4
36,23
8,25
7,34
22,19
15,31
18,4
5,48
45,34
13,48
38,35
22,13
4,45
22,10
15,28
8,42
37,35
21,31
29,32
4,20
2,24
16,7
5,29
8,46
29,17
29,1
47,24
39,4
24,46
28,23
13,16
26,21
1,41
44,7
27,5
33,14
32,36
38,5
45,11
1,27
18,41
40,15
47,14
25,12
46,8
2,21
49,44
37,44
44,25
15,38
33,18
4,37
13,46
12,6
41,7
8,29
43,9
15,38
48,25
7,0
11,6
33,6
25,34
29,9
40,35
36,6
6,46
19,15
24,33
47,14
46,1
27,31
5,7
20,48
29,46
40,23
39,0
5,41
39,11
26,30
43,30
20,18
21,32
43,22
12,11
37,40
5,3
29,7
41,15
7,46
8,14
7,5
1,2
8,2
29,34
19,15
25,43
42,2
9,11
12,28
20,2
18,26
5,41
2,46
4,42
45,48
40,38
32,38
6,26
25,42
23,19
31,13
6,23
20,11
18,16
18,34
14,47
45,24
16,26
42,32
40,26
31,14
36,10
34,43
6,30
4,36
4,46
6,47
40,29
39,47
12,29
4,30
8,28
28,23
26,38
39,24
29,46
5,4
32,20
38,33
16,44
38,13
18,15
7,46
21,19
36,27
46,39
23,18
49,35
47,5
42,31
6,29
34,0
22,41
14,22
22,15
45,39
5,49
43,14
41,5
49,33
32,4
44,1
12,7
38,9
45,32
1,0
2,30
40,11
42,2
40,46
38,34
41,2
10,6
25,37
31,42
7,36
9,13
35,49
30,2
30,2
44,35
8,4
9,49
22,39
31,28
7,47
15,28
34,32
47,7
25,20
23,5
6,13
15,21
30,31
20,10
29,15
1,20
23,11
28,35
32,15
39,27
21,31
18,25
36,44
46,25
26,39
15,41
24,5
3,42
2,14
16,8
15,37
0,41
42,18
7,30
5,18
47,49
38,15
34,35
19,32
0,10
26,8
8,41
49,27
41,49
7,22
19,4
37,21
23,7
9,45
2,11
14,24
29,24
4,12
42,31
32,33
38,2
18,26
16,42
24,38
42,25
45,29
42,17
24,26
5,19
45,31
8,16
9,1
46,22
15,29
0,13
