42,19
5,28
13,11
5,21
0,8
22,37
17,14
10,35
4,32
10,17
9,4
15,18
19,18
15,1
49,38
46,24
39,46
19,40
36,13
26,23
7,26
49,43
9,46
5,2
13,10
31,21
39,20
41,9
18,23
12,37
37,27
24,28
12,18
5,37
42,12
44,31
14,43
24,21
26,44
15,28
25,44
9,34
32,4
30,36
33,19
30,2
12,20
20,15
45,40
38,37
21,25
29,30
29,35
30,42
12,46
24,44
16,3
17,47
23,37
31,7
46,22
47,12
1,30
39,16
31,9
29,9
1,12
24,39
20,16
30,45
49,14
32,49
33,3
32,6
41,28
43,36
13,39
30,31
43,21
45,23
3,31
8,29
13,28
47,48
14,10
24,14
33,14
19,11
32,17
4,49
0,26
11,28
36,2
28,25
21,30
49,43
24,28
32,47
10,46
21,46
16,38
15,24
9,28
47,43
41,0
12,45
34,32
45,20
13,21
22,10
44,1
31,11
6,23
26,37
1,19
2,49
43,48
21,12
5,39
38,12
48,25
8,6
10,36
24,1
18,40
9,28
7,16
0,34
21,6
2,13
48,38
20,10
38,14
25,29
27,12
46,15
33,20
43,13
18,25
17,36
42,45
24,22
31,42
20,9
7,6
23,8
35,3
32,1
6,2
46,22
12,45
1,45
38,14
44,46
40,10
26,42
2,31
45,33
24,37
27,18
10,13
39,41
24,13
20,23
6,8
8,16
1,32
44,27
24,37
17,24
13,2
42,28
39,23
41,25
20,7
35,33
43,2
10,2
21,24
15,8
7,41
31,8
30,5
20,11
47,26
10,9
29,22
30,0
3,6
45,46
38,6
3,35
36,12
15,46
1,24
40,1
18,31
49,14
16,21
31,49
41,36
33,12
26,8
45,8
16,47
36,30
18,41
1,44
41,46
3,39
0,38
14,0
2,45
6,17
34,4
28,30
18,8
46,20
35,0
24,46
21,48
20,10
47,24
6,15
35,38
38,44
9,25
49,14
48,2
20,45
0,22
44,30
30,11
32,23
3,6
46,2
9,2
10,26
5,48
13,44
32,14
29,5
39,28
37,31
16,42
29,17
24,43
24,26
4,16
42,41
15,41
42,1
36,34
35,14
10,32
26,29
6,35
35,18
33,22
36,45
7,22
19,4
2,15
34,36
47,9
21,28
8,11
22,14
4,30
41,15
8,44
25,46
30,44
43,45
1,36
46,47
49,24
11,43
16,1
41,31
49,26
41,11
3,37
43,45
36,46
36,5
39,7
0,2
0,41
37,21
38,5
48,33
46,35
24,13
21,47
30,14
16,19
15,8
22,11
24,30
36,20
12,3
13,10
32,12
44,24
1,12
23,8
23,15
21,48
12,16
6,22
13,21
29,32
17,43
14,16
24,48
38,35
20,41
29,49
48,34
34,15
33,12
30,26
43,27
17,11
13,38
43,41
48,24
26,20
34,38
37,2
28,41
30,49
1,39
6,1
32,9
11,40
46,3
33,16
12,5
27,38
49,4
32,28
23,19
18,44
46,35
33,9
21,12
1,15
12,44
27,6
6,9
44,41
6,30
29,28
25,10
13,2
16,46
35,18
23,5
39,43
4,27
7,8
15,30
34,19
6,17
22,8
39,18
30,45
12,39
34,39
41,18
49,15
28,15
20,6
13,23
16,10
24,8
9,35
44,31
38,42
38,49
30,0
9,34
7,29
14,17
7,24
33,28
41,36
24,17
46,32
47,19
23,17
42,16
20,19
46,24
28,31
30,42
16,7
25,48
10,29
41,24
39,30
15,46
13,22
43,22
38,22
25,41
35,42
20,13
45,11
3,27
30,2
8,1
44,14
47,46
46,40
2,40
7,45
20,17
48,22
36,4
38,49
19,13
19,5
28,13
4,49
17,2
4,39
0,46
33,49
45,35
16,23
30,8
30,32
5,34
29,20
44,47
41,46
38,49
26,11
13,2
16,49
41,11
4,38
37,45
33,3
49,11
3,41
26,8
30,9
22,47
16,7
17,45
43,3
5,3
48,21
2,24
34,2
34,29
44,32
37,24
5,36
15,47
45,35
9,42
9,17
17,4
38,5
17,12
21,8
35,32
42,15
9,2
46,4
40,36
5,6
19,35
16,32
44,41
24,38
3,48
11,29
1,22
16,25
18,2
38,23
17,11
24,38
23,29
20,13
6,15
49,30
32,24
43,11
6,23
7,46
48,30
22,49
5,16
32,26
10,22
0,39
44,46
34,40
22,38
22,35
36,8
19,0
41,14
14,34
37,18
5,25
30,49
8,46
24,33
18,19
35,33
13,32
47,9
24,10
12,10
27,10
21,41
45,29
17,21
10,9
4,6
12,26
13,41
9,47
15,34
44,6
4,23
2,22
38,41
23,26
2,19
2,36
31,43
18,49
33,19
32,44
23,0
3,38
22,46
29,41
42,22
2,4
27,4
39,2
24,37
47,37
39,29
28,42
31,33
38,41
0,37
6,5
18,30
36,48
38,15
38,34
42,28
13,0
29,20
32,6
10,11
7,37
19,5
2,33
16,35
19,27
44,34
15,41
12,24
38,44
28,2
9,25
19,21
16,6
2,19
7,27
15,47
47,13
26,4
12,1
6,3
10,41
44,41
28,0
2,25
0,5
3,24
43,44
38,22
26,29
39,46
31,10
22,2
47,36
40,43
18,21
22,14
47,24
32,40
25,21
21,4
39,47
5,28
16,42
27,36
41,19
17,33
15,32
31,49
19,32
26,16
36,34
14,46
25,24
37,43
27,16
41,10
14,7
29,24
9,18
32,21
35,42
14,20
37,23
16,24
11,5
16,5
17,45
47,8
23,16
13,14
47,32
43,19
14,37
14,18
46,43
8,19
22,32
2,18
3,32
39,29
24,16
28,24
32,12
21,26
39,49
20,32
14,32
7,12
23,15
9,37
28,45
0,9
27,21
49,28
4,21
8,10
15,38
28,32
18,35
38,21
7,45
26,16
25,35
38,4
44,40
42,33
29,3
34,17
38,41
32,31
44,7
12,19
45,42
9,11
9,40
16,38
3,46
9,8
22,42
27,21
20,16
16,33
25,46
19,4
17,18
21,38
20,18
28,38
37,36
41,10
8,17
44,4
4,32
33,31
14,35
43,28
5,35
33,15
16,49
19,5
13,20
26,22
39,42
36,19
14,44
26,11
3,12
45,38
31,23
47,23
41,21
47,22
1,21
36,19
26,11
10,38
41,8
30,23
1,6
15,29
35,23
1,33
47,24
34,16
30,39
21,35
34,23
44,0
40,37
7,16
15,47
29,2
42,32
3,33
13,31
36,34
49,32
2,11
4,38
32,18
2,24
44,22
45,43
46,13
15,32
30,34
34,22
28,18
23,10
9,13
22,11
18,10
13,29
11,17
49,30
32,39
35,2
5,21
4,7
44,49
37,3
5,37
45,37
31,7
32,46
14,37
3,29
40,10
43,15
7,18
34,6
12,47
14,40
12,46
17,26
25,41
42,16
13,21
0,47
9,7
39,44
16,41
47,14
20,46
17,0
7,8
26,7
0,40
19,48
29,16
16,49
42,11
