45,2
40,26
12,23
46,21
6,3
0,10
27,17
43,39
23,11
20,31
1,44
32,48
33,18
21,0
2,5
19,14
20,17
25,46
26,41
38,20
11,1
2,10
43,5
41,22
32,7
39,4
26,5
42,29
27,13
25,1
24,10
44,13
25,0
37,8
49,14
33,47
37,17
46,10
31,37
17,41
23,43
10,44
26,21
11,5
14,19
29,36
2,47
12,33
40,20
21,2
20,46
18,44
35,44
9,33
4,24
36,8
47,23
22,44
43,45
33,11
37,31
17,48
24,36
33,0
22,30
49,7
34,21
23,7
26,2
20,8
49,35
47,37
24,30
8,7
24,10
38,14
4,29
27,13
6,31
37,9
37,32
38,3
48,32
12,43
29,8
42,36
14,27
19,0
23,11
7,4
11,37
17,6
8,32
20,31
2,36
48,39
36,9
20,7
38,37
6,37
28,49
49,4
41,8
27,25
13,36
26,31
34,20
2,12
8,37
12,18
22,41
42,10
20,12
48,26
0,4
42,19
45,33
26,40
36,29
4,40
41,44
5,48
21,10
35,38
0,16
23,42
0,37
46,47
11,30
23,30
27,45
36,27
49,46
7,31
46,42
44,30
3,0
15,30
46,19
31,26
11,15
18,38
33,23
49,14
36,5
22,38
23,29
23,11
43,33
37,47
34,3
31,25
11,29
33,27
7,31
1,7
39,24
29,16
28,1
1,45
14,40
25,3
3,25
16,48
5,19
0,30
4,34
35,49
11,32
15,42
44,13
29,37
16,7
40,26
13,1
42,22
27,6
4,17
11,1
8,32
12,48
45,17
39,8
23,21
43,20
8,34
32,16
37,32
7,10
33,30
1,12
4,48
24,25
7,23
48,43
24,44
21,30
19,34
35,5
44,12
38,47
14,48
38,36
5,23
23,44
24,19
21,48
30,24
38,14
42,31
13,4
25,38
16,48
26,42
6,27
48,21
38,35
17,41
22,19
33,10
45,3
44,27
33,47
48,42
38,28
11,22
28,12
30,28
35,31
43,20
28,30
17,33
16,38
45,12
29,43
29,21
34,20
23,49
18,45
37,21
45,7
47,35
27,22
46,40
27,40
27,36
31,9
10,36
14,44
26,6
38,37
32,45
37,38
25,38
21,22
30,37
4,24
0,25
21,3
17,14
44,21
4,20
32,45
43,21
31,48
7,44
42,45
48,8
28,8
13,39
43,22
37,10
22,0
38,13
1,17
17,35
18,15
0,39
3,17
12,47
30,1
33,44
33,26
16,30
2,11
46,35
4,33
44,33
29,24
29,43
15,38
32,6
11,44
16,20
16,27
3,22
24,40
10,19
26,40
35,2
17,10
6,13
28,40
44,16
11,28
33,27
41,19
16,28
32,16
12,48
35,30
14,46
26,13
18,1
20,13
22,28
16,1
46,5
17,36
43,32
12,33
20,37
19,4
26,2
31,15
44,25
1,31
41,2
37,38
34,24
32,24
18,2
24,39
2,1
8,14
25,41
1,39
35,24
9,4
7,16
26,17
27,44
6,44
9,24
36,34
37,35
0,24
18,46
47,12
35,11
37,14
36,1
35,21
36,4
43,33
18,17
14,29
1,35
39,12
6,48
31,34
31,12
40,24
13,29
44,38
35,13
13,41
39,43
47,18
29,28
15,27
49,46
25,12
41,42
28,23
9,16
0,21
6,25
12,44
6,21
6,28
15,5
30,26
10,48
39,30
47,37
24,48
32,6
4,18
0,27
21,18
21,49
20,46
42,21
2,42
10,2
43,32
8,14
37,6
36,22
41,32
49,42
17,24
46,7
20,28
17,4
10,21
43,28
14,8
30,9
3,1
34,44
26,13
10,13
15,30
46,11
17,29
22,5
7,28
30,29
40,9
22,23
10,35
15,30
21,12
10,24
12,33
30,39
6,44
26,32
48,25
43,16
41,46
9,24
44,17
34,5
15,32
22,32
27,46
6,31
22,46
42,15
41,28
14,4
8,31
24,6
44,28
48,13
9,43
37,10
17,15
35,10
3,40
0,30
15,21
3,8
25,19
22,0
46,25
21,43
3,22
28,13
12,8
35,33
20,5
9,20
12,36
3,19
44,16
38,15
32,27
26,7
2,6
37,49
12,13
19,18
31,22
31,4
37,38
47,32
28,29
4,16
44,47
33,11
41,28
4,2
31,32
15,46
8,7
18,24
23,34
9,25
25,45
40,43
43,5
25,43
41,45
2,20
5,6
27,49
37,26
41,31
4,31
3,18
18,49
6,42
15,24
44,21
33,44
9,16
30,18
22,35
43,18
13,36
29,37
47,11
37,13
12,36
14,0
21,18
1,17
18,26
24,8
34,45
39,7
27,9
19,43
5,47
16,30
24,27
31,4
10,37
37,27
47,2
45,21
45,23
38,49
43,4
39,23
14,35
21,29
39,41
23,22
20,33
47,13
14,32
22,2
3,30
18,31
37,17
29,21
46,48
33,19
47,16
26,47
30,20
1,39
4,12
31,44
0,33
26,31
34,32
41,5
11,42
3,49
22,17
22,14
41,30
14,38
35,29
22,42
10,45
29,47
46,4
16,32
6,27
17,49
10,5
22,12
40,0
32,20
46,45
40,21
21,1
46,48
10,23
28,26
23,30
39,20
3,13
5,30
25,7
16,45
43,29
0,39
2,45
29,12
4,36
6,23
1,45
38,7
31,23
4,23
18,11
46,11
33,48
1,6
35,27
40,23
45,10
24,42
6,28
20,29
7,28
29,8
19,22
32,47
4,47
42,19
27,13
24,40
0,44
26,30
23,12
18,25
21,29
1,35
27,45
24,1
40,47
30,19
27,43
4,2
41,8
35,45
12,46
40,34
26,11
29,2
20,32
44,9
2,0
40,18
5,40
4,27
32,45
21,33
0,25
22,14
45,32
28,6
34,22
35,36
41,22
43,18
33,17
44,21
10,49
15,45
41,26
14,3
12,44
14,11
2,25
27,34
43,5
18,30
9,13
39,1
44,39
16,17
12,0
35,39
9,19
22,4
14,42
5,11
22,6
10,47
43,6
13,43
17,22
9,27
7,26
45,23
41,28
18,47
49,16
49,15
22,2
0,7
13,44
16,35
47,26
41,20
12,38
32,33
16,24
19,45
46,5
35,13
35,12
22,20
40,17
45,5
11,13
29,19
22,49
41,21
37,6
16,46
48,43
32,40
7,20
29,13
31,14
37,23
27,47
48,40
21,22
25,38
36,13
22,33
3,5
41,46
8,45
42,7
7,24
39,24
41,6
12,36
25,20
41,6
20,45
45,18
21,3
10,0
26,49
7,47
20,2
8,22
10,33
11,38
10,29
26,40
30,25
45,44
44,11
35,32
42,31
9,14
24,27
21,43
42,37
22,38
42,30
30,11
17,34
45,34
17,39
24,17
17,39
42,16
10,26
42,5
24,0
29,12
18,16
24,34
4,32
13,37
5,39
34,4
44,3
6,9
9,45
20,8
27,37
48,29
5,6
46,38
7,39
4,18
1,48
16,6
40,20
31,43
13,26
8,42
16,24
36,45
17,4
26,0
19,20
23,20
36,11
25,16
31,21
10,29
12,19
