1,14
4,9
13,18
23,11
6,18
5,12
20,9
13,2
1,23
4,8
12,8
2,4
11,10
19,7
22,6
7,22
20,7
9,20
2,7
12,19
13,11
23,2
18,3
17,13
6,13
21,11
0,1
15,16
9,5
17,7
1,9
12,23
14,4
19,6
23,7
21,19
0,20
17,8
11,15
22,18
10,15
4,10
18,14
18,12
9,17
2,23
22,21
21,12
11,19
6,20
4,21
12,20
11,14
22,10
5,2
14,15
0,21
16,2
1,3
19,17
15,20
8,7
10,23
13,19
4,9
15,23
3,10
21,17
14,6
4,8
6,19
17,20
4,7
18,3
3,9
4,1
7,21
1,13
13,12
12,0
1,12
23,9
11,23
18,11
21,13
15,18
9,22
23,14
5,18
7,13
2,19
23,2
17,20
2,5
9,20
11,3
6,11
0,15
0,18
17,20
3,14
18,12
3,2
14,11
22,20
17,23
16,2
1,19
8,22
2,4
18,20
20,2
9,15
22,5
14,3
17,3
23,2
16,18
6,14
15,17
13,4
22,3
13,22
21,4
5,14
8,17
12,6
9,16
18,8
2,8
15,18
21,23
12,21
6,13
12,18
18,6
21,22
10,23
18,15
10,20
18,14
23,5
15,7
10,8
8,9
1,0
17,7
0,1
4,1
22,13
9,12
2,16
23,3
3,15
3,16
14,5
19,2
7,17
14,16
15,20
13,9
18,6
18,6
11,17
15,2
10,19
23,11
2,8
11,1
20,12
9,0
12,11
8,15
9,13
21,8
9,20
8,10
19,14
22,11
11,1
4,12
4,10
6,0
11,15
8,18
3,2
22,9
10,20
12,2
2,3
18,14
7,3
2,17
21,12
18,6
14,10
2,11
20,1
11,20
18,11
4,20
3,6
2,11
15,19
11,23
14,4
4,13
17,4
11,8
10,5
3,7
20,19
2,12
6,19
11,20
2,23
18,17
22,11
3,11
19,20
11,17
5,14
10,3
18,12
12,4
5,16
20,4
19,18
19,13
8,18
11,5
9,10
12,21
9,6
23,5
0,20
22,16
9,13
19,21
2,20
14,0
2,1
22,10
17,0
19,11
22,12
18,15
12,22
11,21
0,15
21,11
11,19
8,22
6,1
18,9
8,7
23,13
23,8
9,5
10,1
0,10
17,10
12,10
12,18
19,20
5,10
19,22
13,11
18,23
10,3
20,17
3,7
13,17
18,3
5,17
2,11
13,8
19,1
18,15
12,20
4,19
4,23
0,13
4,9
3,4
1,0
17,10
1,22
15,6
10,11
13,20
14,23
17,23
13,16
17,18
0,3
5,6
21,17
3,10
5,19
22,3
9,22
15,20
8,5
16,3
20,18
7,11
19,22
8,18
4,21
16,3
17,18
8,17
19,8
4,21
14,11
21,3
19,11
1,23
18,5
22,18
3,4
18,21
5,11
3,11
15,0
15,10
21,3
1,11
12,6
23,6
6,19
22,12
0,8
5,12
16,9
12,18
5,4
19,0
3,0
13,14
12,9
12,4
19,23
12,8
19,4
