23,13
5,19
7,9
8,21
2,1
7,15
1,12
22,14
10,16
19,15
10,3
9,12
14,11
21,23
11,3
3,13
0,4
18,2
3,23
15,18
13,14
11,4
22,21
4,17
6,18
17,15
17,19
12,2
12,17
8,22
11,7
21,11
1,7
4,21
7,11
9,11
12,8
4,18
9,19
10,23
23,22
12,3
13,9
1,11
17,15
19,22
18,14
15,14
5,3
14,23
6,19
11,14
11,7
21,8
2,8
15,11
5,23
13,22
15,0
17,9
14,21
0,14
1,3
10,18
3,0
11,3
11,1
20,5
9,6
15,3
7,23
20,6
15,20
17,23
18,0
10,14
23,12
22,4
9,5
17,18
5,15
17,23
1,15
17,9
5,0
19,2
5,16
17,1
19,14
1,20
15,16
23,7
19,22
5,15
11,16
14,11
12,3
21,8
12,13
8,2
2,10
17,3
23,15
20,17
8,15
23,0
23,22
8,11
10,4
16,5
3,0
0,18
14,0
22,8
21,14
17,22
21,11
1,23
9,8
16,18
14,18
1,20
12,7
5,14
17,18
11,3
11,0
12,14
16,1
5,14
19,4
9,12
12,14
11,12
5,0
19,10
7,21
8,15
1,10
2,23
18,7
22,8
13,10
19,0
0,23
13,8
11,19
4,11
19,10
18,15
8,22
13,14
3,9
8,2
6,13
20,23
21,8
19,20
23,21
2,21
0,12
17,13
10,19
12,19
1,3
14,13
4,21
3,4
18,8
9,23
10,2
22,13
5,2
10,22
12,11
10,6
10,3
20,6
7,15
10,20
0,6
10,11
23,7
20,3
17,18
5,2
13,16
21,14
9,21
11,4
23,11
8,20
23,6
5,14
14,19
22,0
7,2
7,5
17,19
16,15
18,11
3,10
7,1
17,13
14,10
15,14
6,3
10,17
14,16
12,8
3,20
2,6
2,14
23,5
12,22
14,2
21,8
23,3
21,22
17,22
9,20
15,7
0,18
11,19
10,2
13,15
10,3
2,6
16,11
12,9
17,21
12,22
6,16
22,23
2,14
2,7
15,23
21,9
7,14
0,16
2,0
6,18
16,1
9,15
3,13
10,13
22,14
22,1
20,6
8,3
8,12
15,10
23,14
6,15
17,0
17,1
12,0
3,14
9,5
5,21
13,19
14,2
14,7
16,12
23,11
20,2
3,21
4,22
18,8
18,11
9,21
3,6
15,8
18,4
16,23
22,18
10,1
15,0
18,7
20,7
14,0
21,19
13,2
16,19
20,15
5,23
13,2
22,5
0,4
13,0
23,4
22,18
23,1
2,22
0,5
4,12
20,17
6,12
18,3
4,6
12,23
23,20
5,23
17,23
23,8
0,15
22,0
13,3
9,16
1,23
2,8
10,4
4,2
17,2
17,8
22,16
7,15
3,5
4,15
1,12
14,19
1,23
14,5
1,15
15,3
7,2
20,5
10,15
4,16
12,16
17,5
0,3
13,12
19,3
1,14
14,18
7,0
21,8
12,4
5,23
3,19
16,18
3,13
0,15
5,0
23,1
6,9
11,8
18,6
4,13
11,7
5,16
22,1
4,21
5,8
14,0
0,4
19,1
16,9
4,5
8,14
18,13
7,18
0,4
14,16
3,23
21,15
6,19
12,18
8,13
1,13
0,5
20,19
9,3
19,4
1,15
21,22
3,22
2,18
15,8
17,7
0,6
20,7
7,10
11,2
20,4
7,9
3,19
12,14
9,19
10,23
21,12
19,1
19,1
7,9
0,9
11,18
5,3
18,1
14,10
14,20
18,5
18,5
0,6
1,21
2,0
16,20
20,17
7,15
16,13
8,2
1,22
14,9
8,5
9,20
16,1
17,13
12,8
23,7
21,1
4,12
3,21
13,15
15,14
14,22
13,12
2,12
13,8
13,19
17,21
15,2
14,4
10,21
1,18
8,17
4,2
18,15
22,8
11,15
3,0
19,11
22,2
4,1
22,19
23,22
5,21
18,7
11,13
6,7
18,8
9,22
20,3
3,6
16,8
10,0
10,6
8,1
11,14
9,2
9,7
9,18
22,14
9,11
20,19
22,21
9,13
11,13
13,20
19,10
12,13
16,12
18,8
14,22
8,3
17,11
4,8
19,17
7,5
4,9
6,11
3,11
13,0
9,19
6,21
1,16
11,17
12,4
20,21
17,9
4,2
18,5
14,19
11,15
6,9
10,13
13,10
0,12
10,15
4,23
22,17
8,13
12,17
10,11
18,10
18,16
14,9
18,15
19,9
6,0
13,18
15,16
7,23
0,2
18,6
4,8
0,13
10,5
18,17
16,22
7,18
4,22
5,3
10,0
15,18
8,7
16,12
11,10
20,0
13,11
6,11
0,10
21,18
6,1
9,7
2,6
23,5
6,20
18,12
11,2
22,21
8,4
11,23
10,20
13,12
17,22
18,22
9,2
3,4
18,6
5,21
21,1
15,9
6,9
14,20
13,20
3,6
20,8
4,20
0,16
8,6
23,13
21,11
19,6
9,8
8,12
0,14
2,6
13,22
19,6
23,1
0,4
8,20
20,13
10,1
6,12
4,15
19,3
13,10
11,1
16,15
7,10
20,10
23,22
22,0
20,13
1,14
18,10
18,20
10,13
17,0
19,2
16,6
22,23
3,14
0,22
23,10
7,15
18,22
10,9
12,4
0,20
10,16
18,9
9,23
19,18
3,5
22,10
1,20
0,8
8,7
18,3
3,10
23,1
19,23
0,5
1,13
22,20
14,22
11,23
4,19
1,0
11,18
1,19
22,0
1,19
3,13
14,6
12,4
0,1
9,4
15,13
14,2
21,20
8,10
10,9
11,14
10,5
14,7
2,9
14,6
23,21
6,21
5,19
5,8
19,12
3,21
11,13
20,9
7,22
1,13
9,6
1,20
17,11
19,11
23,3
23,22
22,2
8,18
12,19
12,4
5,21
9,11
19,20
8,3
2,21
13,9
9,17
6,15
10,8
13,16
12,17
8,6
12,8
21,15
10,20
22,10
15,8
11,13
6,19
4,20
3,20
21,7
19,5
10,14
23,9
4,22
7,19
23,20
5,0
21,22
6,15
1,13
17,6
4,9
23,1
6,0
11,22
21,15
0,1
7,19
11,15
20,1
9,12
21,15
23,9
7,3
8,11
16,0
22,3
23,7
4,17
5,14
19,17
20,6
14,9
8,19
10,4
23,8
21,10
11,21
19,4
7,9
16,14
13,16
3,14
10,23
15,6
22,1
13,17
14,20
9,20
8,18
13,0
15,13
6,15
17,4
17,21
21,1
23,6
17,10
21,8
22,12
12,14
8,20
3,14
12,11
14,9
9,21
14,17
7,19
22,5
4,3
13,5
8,20
2,7
17,2
0,13
6,17
19,22
7,0
4,11
5,14
17,23
12,10
3,21
4,0
5,18
17,1
1,20
16,12
7,5
0,20
17,3
14,2
5,21
17,4
8,19
12,3
8,22
4,9
6,19
18,13
1,16
13,12
8,4
0,12
0,16
2,21
6,2
14,16
2,5
6,15
7,4
23,8
1,14
6,13
1,10
17,15
19,1
10,17
