13,1
1,19
13,19
23,9
4,2
10,4
1,2
1,19
20,14
9,12
9,1
10,4
9,22
16,6
17,21
6,2
14,15
14,3
2,14
14,12
9,23
4,3
3,14
20,8
21,19
2,9
14,21
10,18
22,17
14,1
12,7
2,5
15,0
4,15
10,11
4,0
11,21
1,4
5,3
17,7
20,8
11,16
21,1
17,0
12,13
14,13
5,20
10,14
11,12
10,1
10,23
18,16
2,10
18,1
2,9
17,5
8,7
13,12
17,5
18,20
1,9
4,11
18,12
3,2
18,0
23,1
5,9
17,20
3,15
7,21
14,5
4,23
20,9
4,18
5,20
23,12
14,2
13,12
14,17
10,8
5,4
20,3
2,17
16,19
1,8
7,4
3,22
3,13
0,22
1,2
2,19
15,22
3,5
10,18
15,4
18,20
23,6
12,5
5,13
0,3
11,16
3,20
17,4
8,23
21,3
19,3
12,18
20,4
4,16
20,18
23,0
1,23
10,17
3,8
23,18
19,11
3,22
0,21
5,23
2,0
1,7
20,12
6,5
1,22
12,19
4,22
5,3
13,2
17,22
14,17
9,11
4,9
13,8
15,10
13,0
21,3
18,17
11,1
13,4
19,12
10,16
23,12
21,0
12,4
20,8
12,20
22,3
4,15
22,6
9,4
21,20
14,3
14,13
9,4
23,13
11,4
18,23
21,6
4,20
4,3
9,22
21,8
12,7
14,8
11,21
21,9
10,7
14,21
1,8
23,4
15,3
5,21
18,23
5,9
8,6
21,2
23,2
18,0
7,11
1,2
15,2
22,3
17,19
8,22
10,7
17,8
17,5
5,8
16,22
18,8
10,12
1,11
11,14
20,22
21,13
22,23
2,3
14,19
14,11
14,7
16,22
22,19
14,9
12,6
13,22
14,12
12,1
14,12
17,5
10,19
10,22
12,15
2,10
6,2
19,20
20,7
1,13
22,11
16,17
11,15
19,3
6,14
12,10
8,18
17,5
21,23
12,17
16,2
19,5
4,0
6,8
9,12
11,9
14,20
1,11
0,11
1,6
7,9
23,17
20,21
6,1
5,22
17,14
23,10
19,12
20,2
10,8
15,9
18,9
8,6
11,15
15,11
21,5
7,11
10,14
5,15
22,17
16,10
5,16
18,6
1,23
21,8
11,5
16,23
3,14
11,0
8,20
6,23
19,6
3,5
19,5
7,2
16,11
17,8
21,10
14,11
0,2
9,0
23,17
17,1
17,8
15,12
9,23
19,10
21,9
3,4
11,5
7,11
1,13
9,8
4,22
1,18
18,8
19,14
4,13
9,15
15,14
15,4
15,17
20,21
23,12
17,21
23,12
9,6
16,7
16,18
18,15
7,0
0,6
2,4
3,1
23,7
12,7
9,0
21,8
16,10
10,11
2,15
11,9
19,5
5,22
2,22
16,17
1,23
10,1
13,8
16,4
0,1
9,4
19,4
3,6
21,16
5,10
4,1
2,9
1,7
14,15
4,20
3,18
19,3
14,20
4,2
5,19
7,18
8,20
9,17
16,0
4,0
20,21
7,6
7,0
8,10
2,8
9,19
20,19
15,22
10,17
16,1
18,12
17,14
14,22
12,5
0,8
7,21
2,1
3,9
9,18
22,1
5,14
16,1
22,5
17,2
19,10
19,2
23,19
21,7
1,9
5,3
23,15
10,22
11,18
13,2
21,4
5,10
11,9
6,16
9,1
17,21
6,4
20,1
5,14
11,17
1,6
3,18
22,0
7,20
11,4
0,4
8,0
11,21
2,4
3,23
21,3
10,15
23,3
19,15
10,23
21,9
12,1
0,18
8,15
13,20
13,11
15,2
3,16
13,9
1,3
3,2
19,20
6,3
10,23
1,21
11,2
7,4
20,14
19,14
16,17
16,10
12,23
23,14
4,2
8,18
7,6
15,9
13,18
18,13
21,20
2,16
16,5
6,13
22,5
20,6
15,7
19,17
20,22
2,7
2,19
7,18
22,14
11,3
12,6
21,18
22,16
7,4
21,14
9,7
18,15
3,5
23,19
7,5
22,8
12,21
16,5
18,17
10,13
21,10
21,16
4,12
2,17
1,3
13,19
12,21
22,23
12,14
14,20
9,13
16,9
22,10
14,13
14,11
1,17
2,4
8,9
9,3
1,17
3,21
3,13
21,8
20,4
11,4
20,11
15,12
19,7
14,23
18,17
3,1
8,6
13,14
14,16
2,10
22,12
15,17
17,21
19,4
0,19
11,14
12,23
20,14
4,14
22,3
14,22
1,9
7,1
17,8
3,23
18,7
3,21
19,9
20,17
0,15
19,15
14,13
5,15
6,5
5,11
11,16
9,11
6,18
1,2
9,8
12,1
9,18
12,1
8,13
8,5
6,3
10,0
19,7
22,1
21,1
18,14
15,8
0,13
10,7
8,20
3,20
1,17
8,3
6,14
19,16
9,18
5,17
13,22
18,15
6,5
1,7
7,19
1,11
12,7
0,11
17,13
1,0
22,0
15,12
17,5
3,18
11,5
9,3
22,13
11,16
1,3
22,11
23,12
10,4
11,8
3,0
17,1
1,14
10,19
14,2
13,18
16,15
22,14
6,0
10,1
16,9
10,1
3,12
4,21
8,18
15,3
13,14
20,12
6,12
20,3
8,12
13,23
22,9
19,1
13,4
0,22
23,19
4,2
1,11
22,21
17,20
22,18
22,9
1,5
23,6
4,15
2,21
7,20
11,13
10,0
19,15
5,10
19,23
8,15
17,2
6,22
10,6
13,5
19,22
15,7
12,19
13,2
12,2
8,22
10,21
11,9
13,14
17,6
2,11
15,3
0,18
10,16
0,19
21,2
3,13
3,6
19,18
22,21
7,23
10,13
8,13
12,7
12,17
12,20
21,9
18,22
18,11
16,10
7,15
1,3
13,9
4,22
23,9
16,19
6,5
15,8
7,18
20,1
9,20
17,22
13,18
5,3
2,21
16,9
17,20
16,0
6,1
17,21
11,13
17,0
8,2
12,2
22,12
21,13
19,3
6,0
23,0
0,12
22,15
3,10
9,21
9,5
6,20
13,1
17,22
21,6
6,12
6,16
18,20
16,20
19,3
20,9
3,17
16,19
2,22
5,2
12,10
6,21
0,20
2,19
6,5
8,11
4,22
7,4
19,6
21,20
8,20
10,5
5,7
20,17
15,11
19,8
4,1
21,0
23,5
20,10
21,9
12,17
14,5
9,11
17,0
23,10
9,20
11,14
17,7
23,19
19,2
11,1
17,8
9,15
14,20
21,12
19,15
4,0
2,7
10,15
11,22
3,2
22,4
18,10
5,21
13,18
13,1
8,12
12,18
17,15
21,23
1,22
8,18
15,8
20,2
5,18
12,2
15,9
1,3
8,14
16,15
2,19
19,7
18,4
3,11
2,13
12,2
16,12
2,14
10,14
14,9
3,15
23,11
18,22
15,4
16,7
4,15
16,21
16,12
15,23
14,10
14,17
20,4
2,11
18,2
21,22
23,15
17,8
21,2
8,22
12,17
12,0
6,5
4,10
18,11
19,6
8,19
17,0
11,1
