20,21
16,20
22,10
12,10
22,2
8,21
18,6
15,0
12,22
14,21
1,12
16,0
20,6
20,6
23,21
20,16
9,10
14,6
6,11
12,19
17,15
15,20
1,13
1,2
11,9
17,19
18,13
0,5
6,11
9,3
2,0
1,0
0,10
16,10
6,14
15,17
6,22
4,23
15,6
4,5
15,22
20,23
7,9
17,6
8,6
9,18
0,1
15,8
11,4
18,4
16,17
6,17
5,12
17,3
16,3
1,8
5,3
6,18
20,22
22,15
16,7
21,8
17,18
23,0
6,11
19,17
1,20
9,20
21,22
18,11
13,12
12,5
7,4
17,10
5,19
21,0
21,0
17,21
5,22
17,23
4,3
15,12
19,10
0,11
15,7
12,14
17,5
6,16
8,18
6,18
3,10
4,12
16,12
3,22
0,17
17,21
20,3
22,3
13,3
9,19
22,7
10,19
14,21
7,4
13,11
21,2
1,4
16,7
2,21
18,21
2,7
15,1
23,11
23,22
14,2
3,7
19,12
19,17
19,6
16,1
16,11
8,16
0,18
12,10
12,6
14,5
22,18
21,17
1,12
16,14
16,12
15,13
1,14
11,12
1,21
20,1
21,20
18,22
15,2
3,1
10,3
0,12
7,4
16,13
13,8
18,3
10,9
19,4
23,3
10,14
10,21
15,16
21,3
10,9
18,20
10,2
18,6
4,3
2,6
17,6
20,8
16,5
2,5
15,14
10,13
22,1
1,11
19,21
17,5
18,5
0,3
23,17
3,7
21,17
5,23
13,14
17,6
0,15
11,19
22,14
14,15
1,8
15,12
18,2
15,20
15,1
15,20
3,14
11,5
10,14
17,2
4,15
2,15
15,8
23,11
23,4
22,13
23,14
22,8
15,0
13,8
19,11
12,23
21,22
4,21
10,20
12,16
6,4
13,3
14,0
4,6
4,2
18,10
6,7
19,5
18,17
1,21
13,20
7,16
14,6
20,19
16,20
5,17
6,22
13,20
4,7
18,8
2,15
2,13
20,14
12,5
3,0
19,0
20,9
21,3
19,20
10,23
5,2
23,6
0,9
23,20
2,8
12,19
4,2
17,0
12,16
16,12
18,14
19,13
10,14
10,5
11,22
14,17
15,11
9,4
0,20
6,14
11,2
0,22
8,7
2,0
17,21
6,10
14,4
8,11
15,23
11,6
15,2
0,9
1,11
7,21
4,16
15,23
13,19
8,1
9,16
6,3
2,12
8,18
15,22
23,0
5,21
3,10
1,11
0,17
12,23
23,18
7,2
3,16
3,6
2,1
9,4
22,14
7,20
13,10
18,8
19,0
5,12
20,17
22,6
22,2
4,11
5,0
15,9
22,23
22,12
7,22
8,9
15,2
4,0
2,8
22,19
5,2
23,17
12,23
22,2
15,16
20,11
16,8
9,13
5,19
11,20
18,13
16,20
8,17
22,0
11,3
9,19
4,0
6,18
2,14
17,13
22,18
2,20
13,23
23,3
5,15
1,9
23,12
7,4
18,22
22,1
1,23
22,5
4,14
7,17
4,19
6,3
8,0
15,1
3,19
12,14
6,23
23,8
18,19
21,20
10,8
22,9
12,2
7,3
1,8
12,18
14,19
5,19
1,6
10,22
2,6
3,10
7,2
11,15
20,23
2,8
23,13
9,10
20,6
7,16
1,20
0,11
19,21
15,12
16,20
0,14
18,22
9,21
15,8
23,1
20,12
14,19
22,21
11,17
18,8
7,19
12,5
21,11
20,3
21,9
7,8
14,7
15,12
15,8
6,16
12,3
15,6
8,20
4,10
2,10
22,13
20,13
1,12
5,10
5,2
5,9
19,18
0,18
0,1
18,9
7,9
12,14
16,2
3,10
20,18
4,6
9,20
23,1
11,8
7,11
17,14
10,17
9,15
4,8
13,22
0,17
11,17
2,14
10,7
0,12
8,22
18,2
7,6
16,13
8,5
10,6
4,19
23,18
1,22
10,6
18,0
0,18
3,11
12,23
7,11
11,13
21,17
20,9
18,23
1,10
14,11
19,5
23,19
7,0
17,0
11,13
23,7
17,22
11,2
2,9
7,12
12,6
10,15
13,18
6,9
13,21
14,6
0,12
22,16
10,1
2,17
7,5
21,7
4,8
17,9
18,16
8,21
1,17
12,7
9,14
6,14
12,18
4,8
12,17
8,7
21,2
17,19
6,10
12,18
20,9
8,4
1,21
7,0
3,22
1,16
18,17
8,15
6,9
19,14
11,16
17,22
18,11
5,11
10,14
15,5
19,9
18,0
18,13
10,3
21,1
2,20
16,20
23,8
19,0
21,15
21,13
15,22
7,8
20,23
16,10
2,14
19,2
6,2
8,13
3,11
0,19
16,15
20,3
23,1
10,0
22,11
6,10
22,5
8,0
5,21
11,2
19,20
23,1
10,21
2,8
21,2
17,22
14,21
19,14
1,9
20,4
7,12
10,19
23,2
0,18
1,5
8,7
15,6
14,16
0,8
1,18
1,20
20,12
22,8
7,2
17,10
23,20
12,10
5,3
5,13
3,21
23,6
15,9
12,18
14,15
3,5
20,23
13,4
12,11
15,7
21,23
21,23
3,6
18,11
23,3
7,15
9,8
13,19
10,0
18,17
12,14
8,2
19,9
23,7
4,18
18,0
12,6
1,10
3,6
13,5
8,17
19,11
14,7
21,1
2,0
2,15
23,14
6,19
8,14
10,12
2,22
7,14
0,11
18,14
7,15
19,3
1,11
10,1
16,13
7,6
6,2
22,1
1,18
11,19
12,21
8,14
5,10
3,11
11,0
2,13
17,15
17,11
8,16
6,15
2,12
17,7
22,1
6,16
19,2
2,11
8,13
20,6
0,16
13,12
18,20
3,19
12,20
13,21
19,7
15,13
12,2
0,8
11,13
12,3
19,17
20,21
19,15
10,15
5,22
15,14
13,16
16,1
10,23
18,4
10,11
23,22
1,6
1,4
10,14
19,2
6,14
11,7
4,17
5,16
22,5
17,19
15,7
5,18
7,19
20,18
21,22
11,6
4,9
6,20
20,10
19,15
13,19
19,12
7,9
16,21
17,18
7,10
17,20
12,0
21,2
12,11
23,2
15,7
10,9
8,21
17,21
19,10
1,7
8,2
3,0
10,4
6,11
3,1
18,21
8,11
6,11
2,11
11,7
20,10
3,18
3,2
8,19
22,15
21,13
4,13
17,1
10,2
9,13
17,8
2,11
3,2
17,14
12,4
22,20
20,1
1,11
6,8
17,22
14,0
0,5
0,3
1,6
1,21
12,20
16,11
11,17
7,12
2,18
7,4
17,2
22,16
17,1
13,0
7,17
5,16
13,21
11,7
20,11
6,9
10,5
19,10
0,2
12,6
7,12
15,4
16,2
13,16
7,20
18,21
8,22
11,7
14,21
21,5
3,10
22,23
6,1
17,5
5,17
4,18
22,3
13,16
12,21
1,23
13,5
15,0
20,1
5,14
18,15
14,11
12,10
6,8
21,9
18,14
5,3
2,11
4,6
20,11
7,4
10,6
0,20
13,19
17,0
15,3
1,0
