18,23
12,8
18,4
14,6
4,12
2,12
20,17
15,1
2,19
18,3
11,23
19,10
10,11
0,15
10,2
0,14
14,18
2,1
20,2
2,22
2,11
21,6
10,23
7,18
15,17
8,17
13,20
6,1
7,17
12,3
3,11
12,22
7,2
11,12
14,21
10,1
21,9
0,6
10,22
1,20
2,15
3,8
20,14
20,6
11,4
20,13
12,6
2,12
3,1
17,0
19,21
20,5
18,16
16,2
10,0
23,5
23,18
5,10
14,1
13,8
1,16
13,19
21,4
15,7
13,3
5,19
5,9
20,6
12,4
4,5
6,2
14,10
0,18
19,23
1,11
2,13
15,12
5,10
11,22
5,12
21,9
9,5
15,9
18,14
14,16
1,5
8,19
1,7
16,14
19,9
5,11
8,13
8,3
0,12
6,18
14,19
7,14
23,5
22,4
3,17
23,19
1,4
16,20
10,15
10,11
20,19
14,4
10,16
1,14
14,11
10,15
8,21
1,21
21,16
19,10
5,10
20,14
20,18
4,19
0,23
6,7
7,22
15,6
7,19
1,19
17,8
14,19
3,22
5,15
16,4
2,18
9,16
1,18
18,10
6,1
6,9
5,0
2,15
6,20
4,3
9,15
20,17
15,8
23,6
5,14
19,23
9,19
21,13
0,12
9,11
4,16
23,15
6,10
15,18
21,10
22,16
21,13
0,11
11,1
7,9
15,12
0,23
7,9
14,23
8,9
13,5
2,12
22,11
9,2
13,12
9,18
5,19
18,2
23,5
12,8
14,12
23,22
6,8
21,15
18,13
22,12
12,4
6,22
15,11
19,21
13,19
5,0
4,18
14,18
12,8
2,9
21,9
13,21
15,14
22,7
23,20
13,9
2,9
9,6
11,23
9,7
6,0
3,5
20,18
17,4
23,22
15,22
18,3
13,7
7,17
15,13
23,6
20,16
0,11
3,2
16,21
16,8
1,11
4,19
8,21
2,1
0,23
11,17
2,7
2,1
1,10
10,11
14,6
12,23
15,19
21,5
5,10
22,20
10,11
20,13
9,1
10,4
1,14
10,20
15,1
11,14
20,23
10,5
11,5
6,3
15,16
8,0
14,5
2,11
7,9
18,21
20,14
3,8
11,13
3,7
20,23
5,18
6,3
3,20
11,15
21,14
0,14
1,10
18,20
10,14
18,7
13,5
5,6
11,2
18,7
19,2
16,22
21,5
12,23
2,20
15,6
5,23
1,14
7,17
20,19
20,22
19,14
5,6
4,16
1,2
12,7
22,19
9,21
14,11
19,23
17,16
18,10
18,12
21,20
2,10
16,2
7,8
15,2
20,9
0,22
14,4
20,19
20,14
14,20
15,0
16,22
12,3
23,11
8,21
16,10
8,21
7,10
9,23
21,16
14,12
2,21
23,17
6,9
19,20
7,16
22,17
9,12
18,0
20,3
21,23
1,23
5,11
1,5
5,4
20,23
7,17
3,22
16,5
12,9
20,15
6,2
19,1
11,15
14,2
15,5
13,5
9,17
6,20
10,23
14,3
17,14
2,1
19,11
16,12
19,3
2,9
12,14
5,18
17,11
11,17
23,9
6,11
5,1
22,8
12,2
17,11
4,6
14,20
2,4
20,17
22,3
15,5
7,12
9,13
9,18
5,1
18,21
19,10
10,7
11,0
16,19
15,4
20,9
15,5
9,15
15,7
14,0
14,21
12,10
11,2
10,19
22,4
16,12
22,10
5,1
18,17
22,1
23,4
13,0
14,8
20,12
1,13
23,19
17,21
16,3
9,2
11,6
17,1
1,22
20,8
0,6
6,17
11,13
21,9
0,22
12,2
20,4
16,8
22,13
6,8
11,21
10,14
4,2
4,8
7,17
15,6
6,9
12,16
13,7
12,20
13,2
12,23
13,3
19,6
8,23
4,8
23,21
0,18
2,13
16,11
23,12
3,0
16,9
16,15
9,12
10,5
0,19
20,17
9,12
0,22
7,16
10,1
16,5
15,20
8,20
8,21
17,14
3,1
17,10
