2,12
15,19
8,21
17,7
20,4
11,12
5,20
2,19
8,2
9,4
18,1
16,6
22,13
19,14
6,21
4,7
5,0
18,3
11,12
17,20
20,16
12,23
16,20
22,4
7,11
8,20
4,18
12,16
3,22
9,16
21,8
17,2
6,10
4,17
18,19
3,14
16,15
7,21
15,1
5,13
9,15
6,11
15,16
3,11
22,5
15,0
14,5
14,11
15,8
18,3
1,7
22,23
9,0
9,14
22,20
3,19
4,21
5,14
19,10
3,7
8,4
21,9
14,20
23,9
22,4
5,10
1,14
14,0
1,6
2,3
22,16
20,21
5,8
10,6
10,4
12,23
19,18
21,19
23,5
15,21
21,7
0,21
16,17
7,1
13,1
20,5
11,19
19,21
17,16
6,7
17,18
9,18
22,16
17,22
20,3
13,16
18,2
13,17
5,14
4,6
6,9
12,3
6,2
15,11
21,4
16,1
23,1
12,3
13,8
9,5
5,0
5,22
11,12
5,1
3,13
1,7
19,3
14,1
21,11
9,7
12,9
9,2
5,18
11,18
22,4
22,15
16,21
3,11
0,15
10,11
15,16
5,13
20,10
8,2
22,10
18,1
1,10
19,12
12,10
2,6
16,10
6,10
19,6
9,5
11,23
9,5
18,22
17,20
8,21
17,16
5,16
0,23
10,8
22,21
16,22
3,1
17,7
8,20
10,8
8,19
22,15
11,8
10,9
16,23
21,14
21,20
22,6
10,16
18,7
3,15
6,8
13,23
9,7
15,10
12,3
22,2
13,3
17,21
8,12
3,22
22,9
22,20
12,7
4,19
11,2
19,8
20,8
3,18
2,9
15,20
6,2
20,19
8,1
6,23
5,17
3,6
15,22
6,5
13,18
16,3
15,5
7,19
5,2
12,10
0,19
4,6
23,16
6,22
17,20
10,5
16,11
7,15
7,5
12,11
18,12
11,17
22,8
1,13
17,3
10,2
1,10
17,5
10,17
21,18
6,18
6,12
16,12
3,19
17,7
3,10
0,6
2,16
12,1
10,15
21,18
3,15
16,10
4,13
3,10
8,6
4,13
7,3
12,16
3,16
8,12
5,0
5,9
3,17
22,9
12,16
18,10
2,23
2,9
2,18
14,15
20,5
8,12
7,1
7,16
15,13
18,19
0,18
5,15
1,19
23,5
18,12
7,6
13,8
22,0
17,4
6,10
13,23
14,9
7,8
9,2
6,2
16,10
5,11
12,0
19,15
3,17
5,19
0,7
10,8
9,6
22,0
6,20
7,21
2,4
3,18
8,22
12,23
0,6
17,21
12,11
8,13
7,5
0,2
13,1
8,0
4,1
1,23
23,1
18,12
7,4
13,15
21,14
14,16
14,20
19,13
22,7
14,18
16,20
14,8
18,17
7,22
15,0
1,22
23,1
9,3
14,7
10,1
1,5
0,18
21,3
20,10
21,20
6,7
6,19
1,21
9,14
11,20
1,12
17,14
13,6
8,22
6,8
2,18
1,11
17,3
12,10
14,10
20,6
15,2
21,20
13,8
22,15
17,19
9,10
0,17
13,21
20,4
21,11
10,2
1,11
15,23
10,7
19,5
1,12
12,22
2,17
16,3
10,19
20,0
5,7
4,13
20,2
10,15
0,5
19,12
1,4
0,2
13,12
0,12
13,11
17,12
18,21
17,22
19,15
1,16
18,9
22,15
20,23
11,19
19,16
0,12
18,8
11,14
12,7
18,15
16,5
18,1
8,17
12,1
20,13
4,14
20,11
0,16
12,19
19,10
0,5
19,3
18,11
11,16
8,3
19,0
8,16
9,8
23,3
5,8
14,20
22,23
23,8
0,1
23,21
10,21
7,16
19,10
15,22
21,20
22,21
4,5
1,0
3,10
13,8
11,6
4,16
6,0
5,19
10,13
22,0
21,15
20,21
0,3
3,17
18,6
14,16
8,3
22,10
1,4
14,10
18,11
19,10
18,16
8,13
19,1
3,2
23,10
10,9
9,21
10,1
12,19
14,8
3,7
11,22
3,21
13,10
15,0
9,17
7,8
20,23
14,20
13,17
13,14
16,5
22,21
20,9
23,17
2,7
9,18
17,23
12,22
3,22
1,5
19,1
7,1
23,13
19,21
19,16
12,10
22,21
7,11
9,10
23,21
13,10
2,7
23,8
6,22
8,20
9,11
15,11
8,14
10,4
22,4
9,5
14,21
4,0
1,12
7,21
17,14
20,12
3,7
5,9
16,11
21,11
12,19
12,16
0,15
13,4
21,1
20,16
7,1
21,9
2,9
14,10
5,6
20,5
3,18
3,23
20,0
20,8
21,16
18,12
20,5
20,0
9,18
22,1
8,7
9,8
19,15
8,2
8,7
10,4
21,1
16,6
0,23
18,7
12,11
4,3
12,6
5,2
8,12
0,18
0,23
23,14
8,7
0,20
8,6
22,3
16,6
0,14
23,21
23,6
22,1
11,1
20,1
2,8
2,18
1,22
8,7
12,14
4,3
4,17
22,5
2,22
19,18
14,16
7,6
12,21
3,11
11,8
14,15
4,20
0,2
6,4
3,13
12,20
13,20
23,4
9,0
18,22
6,20
23,11
5,16
10,21
8,11
9,19
19,12
11,22
0,8
15,16
16,23
11,14
1,7
22,5
11,9
19,2
5,23
11,14
3,1
16,7
9,6
2,10
19,22
10,5
22,13
16,20
14,23
3,22
1,19
3,18
21,7
16,11
21,13
11,13
3,11
1,20
9,8
5,19
20,4
21,11
10,1
23,21
21,18
13,7
14,0
16,13
3,1
15,1
10,9
12,11
19,16
9,7
5,12
2,6
15,5
9,10
21,9
23,2
23,8
20,8
11,8
23,11
22,9
9,6
14,5
22,16
9,23
22,6
21,4
16,8
19,5
6,21
17,14
12,18
14,17
7,20
14,12
7,4
21,23
18,7
9,1
3,1
16,14
12,0
22,23
7,18
10,1
2,23
0,4
21,13
7,3
15,1
14,12
2,7
8,21
19,16
11,18
16,18
8,1
5,12
21,5
14,23
15,3
19,17
11,22
1,8
1,17
0,13
23,18
20,9
4,5
6,4
5,12
12,9
14,1
3,15
9,22
0,20
7,14
9,14
0,3
12,17
10,22
12,5
15,2
19,5
21,6
14,9
4,18
22,5
11,17
4,17
12,20
3,23
18,21
12,1
3,12
9,1
13,10
20,19
17,22
15,7
0,9
22,15
2,21
10,1
19,23
9,17
12,17
6,9
1,9
15,5
9,20
21,5
14,5
19,11
11,19
17,13
17,22
12,10
9,7
20,3
19,4
21,14
12,5
18,21
14,23
8,5
21,15
13,18
15,14
21,6
9,3
15,5
5,7
12,6
14,2
13,21
23,22
1,22
13,20
14,17
23,18
9,3
2,19
1,22
17,6
18,14
0,23
12,6
17,2
23,4
21,7
10,7
0,22
0,18
10,15
7,17
7,20
9,7
13,20
5,18
9,11
0,15
9,15
20,21
22,16
21,17
17,21
0,7
20,7
18,8
6,22
12,4
19,17
18,0
17,23
17,9
0,23
