17,8
0,15
20,15
18,12
6,0
19,11
21,8
6,16
14,16
2,14
13,2
10,15
13,4
22,0
6,1
6,16
0,5
0,9
5,7
20,10
0,13
2,1
7,6
2,7
11,6
0,21
15,16
9,13
16,8
19,18
6,7
4,12
19,13
8,9
16,12
13,14
17,15
16,15
22,17
13,21
21,8
19,23
4,9
9,14
23,7
18,16
14,13
6,3
8,5
15,20
3,15
2,9
4,7
20,10
2,4
20,9
22,13
12,10
18,20
3,9
6,21
17,7
9,10
22,11
0,17
2,15
12,18
13,4
21,9
14,13
12,2
11,5
19,20
0,17
2,0
0,11
19,7
22,10
4,11
15,12
10,4
16,8
23,9
5,20
5,4
17,7
10,19
13,17
23,17
6,18
20,10
15,11
3,17
10,8
11,13
18,21
16,23
3,19
15,20
16,0
16,5
10,16
15,9
17,22
5,2
3,10
7,11
2,5
8,22
7,1
7,22
10,19
6,3
11,16
20,5
23,11
12,20
9,18
13,3
0,22
20,23
16,15
5,15
11,9
16,2
12,18
19,11
8,13
3,2
19,3
10,9
23,16
18,16
6,8
4,13
1,21
4,5
11,7
3,23
6,17
17,5
6,12
20,17
7,1
14,11
8,15
22,21
15,23
9,2
10,15
19,22
12,8
6,14
16,15
4,10
1,12
5,21
19,17
2,10
4,1
9,7
22,21
0,12
0,14
12,10
1,2
7,5
4,20
0,5
22,20
8,19
3,15
21,11
4,13
17,20
9,6
16,5
5,4
8,10
17,2
10,15
13,18
21,5
21,8
19,12
19,17
23,5
17,0
22,4
8,20
11,15
8,13
20,21
10,17
11,22
17,10
11,4
22,6
4,10
17,16
6,5
14,22
21,12
9,19
15,0
1,11
12,23
3,19
21,9
3,5
15,1
21,18
19,17
3,17
14,1
6,10
13,4
12,22
8,3
11,10
22,11
5,0
17,6
18,13
17,4
3,10
8,12
17,21
14,5
7,21
5,2
22,0
17,3
15,4
21,1
7,18
13,10
10,12
23,16
11,7
12,22
5,8
1,15
18,15
19,18
23,10
2,12
18,9
10,17
0,15
16,23
17,3
11,9
9,18
13,17
17,16
18,5
2,3
19,22
22,0
23,21
4,13
23,11
22,13
8,3
2,16
7,9
22,4
8,21
22,19
9,3
18,20
17,8
15,16
21,3
6,9
19,21
6,12
14,3
19,11
21,13
19,1
10,4
13,18
11,19
7,3
18,3
3,0
9,10
10,18
9,0
14,4
0,18
5,18
15,21
8,15
13,18
7,14
12,1
0,21
15,14
17,0
5,15
17,15
9,14
16,9
13,1
4,18
9,18
16,8
18,3
3,9
15,7
7,20
21,0
19,18
6,5
0,19
14,0
5,19
14,20
3,22
4,7
22,7
14,8
17,7
10,2
22,21
19,20
14,2
1,18
12,6
0,23
2,8
16,14
3,14
8,4
14,21
18,3
4,11
0,6
2,13
1,5
1,12
8,1
8,0
19,8
15,17
13,14
10,9
7,1
8,11
3,21
0,5
16,19
11,14
6,22
15,3
17,3
9,11
17,23
8,16
16,4
15,21
13,11
15,19
5,3
15,0
19,7
2,18
5,9
9,19
6,15
23,14
3,6
12,7
12,13
17,14
16,5
10,19
18,4
1,15
10,9
0,9
4,0
9,19
21,5
6,2
21,1
22,15
18,5
14,2
15,14
19,15
23,11
13,1
2,4
2,3
6,16
11,22
8,1
20,8
1,21
22,23
9,3
9,14
1,6
22,1
3,13
22,5
14,23
15,5
16,12
11,2
18,8
4,10
15,13
19,20
14,13
13,9
11,12
19,17
4,23
23,6
23,12
5,17
1,16
20,8
8,6
9,13
18,21
13,11
8,14
3,11
12,15
1,10
18,12
20,18
19,16
20,2
12,19
2,3
9,13
17,13
5,20
6,20
11,0
11,15
21,13
23,9
5,10
15,2
2,14
9,18
6,10
12,22
0,5
2,23
3,19
12,18
7,11
23,2
14,22
3,20
6,4
3,17
0,10
16,3
5,3
0,10
11,22
17,23
18,23
5,4
9,11
19,12
22,6
13,15
3,18
15,4
9,15
17,10
17,6
7,0
11,4
14,23
23,8
17,23
12,8
3,4
20,6
6,17
20,5
16,10
6,12
18,2
1,21
23,12
3,1
3,6
16,2
3,17
6,5
13,1
15,0
5,10
15,4
