1,2
5,12
4,3
10,13
6,0
9,5
9,3
0,4
9,5
3,6
10,1
9,4
13,12
4,0
4,2
7,12
12,4
6,0
7,0
13,12
2,9
7,11
6,2
8,1
8,2
9,11
1,5
10,2
7,9
4,11
7,8
1,0
0,12
12,11
2,7
11,9
1,12
2,12
6,5
7,13
1,10
4,1
5,7
2,5
8,10
11,5
5,6
7,1
4,2
5,13
8,6
7,9
6,10
0,7
7,10
13,11
7,2
8,11
13,11
2,9
12,9
9,7
8,4
1,11
13,11
4,1
3,11
9,13
4,7
11,3
13,8
0,12
9,10
10,5
11,13
2,10
4,6
12,0
6,9
1,11
13,1
2,13
2,1
13,12
9,7
12,9
9,11
9,7
5,7
7,5
6,11
5,0
3,11
6,3
11,0
2,11
7,10
11,13
0,11
9,2
13,5
12,8
7,2
12,7
0,11
2,8
9,3
7,3
13,12
4,7
7,13
5,7
13,2
7,1
8,5
13,5
1,11
11,9
10,3
8,0
2,13
10,3
1,13
1,3
2,0
4,13
4,7
10,7
10,9
8,9
11,9
11,2
9,10
4,12
4,3
12,3
5,12
6,9
11,8
13,11
5,13
7,0
3,8
2,8
5,7
0,11
5,1
6,9
7,0
12,6
1,10
9,5
5,7
0,4
13,9
5,3
10,3
2,10
8,0
1,8
7,9
2,10
13,8
2,9
4,0
4,12
5,12
7,0
8,1
6,3
5,7
0,3
13,0
4,5
9,3
6,9
4,13
13,1
4,2
2,6
7,5
3,13
12,1
9,6
9,8
12,0
4,13
2,1
10,8
10,9
1,8
10,12
3,1
10,3
0,11
7,4
0,11
6,2
5,2
1,3
7,2
4,6
5,1
0,5
10,1
11,10
0,3
0,7
0,11
6,10
10,7
12,13
5,1
5,3
7,5
6,10
3,7
4,10
8,0
9,2
10,7
5,9
11,10
7,10
5,11
11,1
3,2
5,2
8,1
3,9
5,11
13,7
1,13
9,10
9,2
6,11
12,3
8,2
13,3
10,3
8,9
4,11
12,11
4,10
7,8
6,8
1,5
2,3
1,2
10,7
0,11
12,10
13,8
13,4
12,11
10,12
5,9
10,12
12,10
13,2
13,0
7,1
7,5
1,9
10,2
9,2
1,2
8,10
8,11
8,11
13,5
2,1
8,7
2,12
13,3
2,6
11,8
0,6
1,5
5,9
7,12
0,10
0,4
12,9
2,6
10,13
8,0
6,2
0,8
10,0
10,9
10,3
5,1
3,4
4,2
2,12
10,4
13,3
5,11
6,3
5,7
8,5
6,3
7,3
12,10
5,10
0,4
6,10
13,5
4,8
3,1
13,11
13,3
0,6
13,1
1,0
10,11
9,0
10,6
2,4
7,4
13,6
5,9
9,0
8,3
5,9
7,5
2,7
4,12
7,12
5,11
0,4
1,0
12,10
8,7
7,8
11,8
10,3
13,0
5,12
2,1
5,13
11,6
13,8
12,3
6,0
0,9
1,7
9,0
6,9
12,4
13,11
9,5
9,11
4,13
12,6
10,7
10,11
0,1
4,12
5,12
6,4
12,7
5,0
1,5
8,4
0,3
5,13
5,1
8,12
11,13
