12,2
11,1
6,8
6,4
3,13
5,7
13,2
7,11
8,4
11,10
4,1
8,13
13,11
6,8
8,1
6,2
12,10
1,2
9,12
7,12
4,3
13,1
4,5
7,4
3,6
13,6
2,10
4,1
11,0
0,5
3,9
13,6
12,9
2,12
11,4
7,2
1,3
10,0
6,7
7,10
2,13
6,10
12,3
13,9
3,7
4,10
11,5
9,2
4,8
3,9
2,9
3,6
7,1
8,11
13,9
10,13
13,8
1,8
4,13
10,8
3,4
3,6
6,7
1,6
12,1
0,8
3,7
1,13
9,4
12,10
2,13
0,13
2,1
7,6
5,12
0,3
3,2
2,3
2,8
2,13
4,7
11,10
0,5
11,12
9,5
7,10
6,12
4,13
9,12
13,0
11,5
2,6
9,2
13,12
13,4
6,12
8,11
0,7
12,10
1,11
4,8
5,12
11,13
7,1
8,13
12,5
3,4
11,7
3,8
4,8
4,10
6,7
0,13
0,1
1,2
6,0
4,10
9,0
11,5
11,5
12,4
8,6
6,9
5,9
4,12
12,9
8,4
5,7
4,3
7,9
6,2
5,9
10,8
3,5
7,13
2,8
5,10
9,7
0,1
7,11
6,7
13,3
7,10
13,11
7,9
11,5
11,7
4,6
12,8
12,13
9,0
12,10
5,6
0,12
12,1
10,7
2,9
10,7
2,13
6,13
5,7
7,2
13,9
11,0
0,5
13,12
11,10
8,9
5,12
4,5
2,0
3,1
7,4
5,6
4,2
1,12
4,5
11,5
10,3
1,10
8,2
6,11
13,5
5,11
0,8
7,2
6,13
11,6
10,4
1,4
2,6
13,11
9,5
2,9
1,7
11,12
6,0
13,7
9,13
1,11
13,1
13,2
8,6
10,13
13,7
10,13
0,1
6,10
4,5
12,0
3,13
3,10
1,5
7,9
3,5
13,1
0,6
13,12
3,2
6,13
10,11
4,0
7,6
2,1
9,6
9,2
0,2
9,0
9,5
12,7
10,7
8,3
5,11
13,5
7,3
2,7
0,10
1,0
2,12
1,8
6,8
5,6
13,4
2,0
8,1
12,8
11,9
10,13
8,4
8,7
2,4
9,6
4,8
3,13
10,2
4,3
3,1
4,0
10,2
1,10
10,5
12,5
7,11
1,0
8,5
3,11
8,12
6,8
12,6
10,3
0,8
4,2
13,3
12,8
1,12
1,9
4,2
6,2
12,8
7,9
12,9
13,4
13,9
4,8
9,5
7,1
3,0
2,13
4,7
8,9
6,1
8,5
13,5
0,2
13,10
11,13
9,2
11,2
9,0
4,7
9,11
0,11
10,11
7,8
1,11
2,8
4,1
3,0
3,6
8,2
3,9
2,4
7,6
5,9
3,5
7,5
4,13
3,4
1,13
11,2
2,5
5,6
4,2
3,4
7,1
2,7
4,8
11,12
1,3
9,7
1,12
9,0
3,13
6,3
2,1
9,10
12,0
2,1
4,5
11,7
9,1
2,1
2,3
8,9
10,2
1,5
13,6
11,12
7,3
10,8
13,8
12,6
13,5
3,7
0,10
10,12
10,0
12,7
8,5
5,11
0,2
10,5
5,8
1,9
10,5
9,6
5,0
13,6
12,5
3,10
10,12
10,9
0,2
8,9
8,1
13,6
10,2
5,0
0,2
1,10
6,5
2,5
11,12
5,9
11,5
4,5
5,10
3,2
7,0
6,9
3,0
12,5
4,9
2,9
8,2
5,12
9,11
5,8
4,6
13,9
3,9
13,9
8,10
13,0
2,9
0,11
3,10
12,2
12,1
3,4
5,9
2,6
12,0
7,8
3,11
13,4
11,3
3,7
7,12
6,7
4,3
9,0
12,6
1,4
0,3
9,0
3,8
11,9
8,2
10,3
10,5
6,12
2,8
11,3
5,4
10,8
6,11
4,2
10,4
5,7
13,4
8,12
3,11
10,11
6,1
7,2
2,6
3,5
2,11
10,8
1,4
8,2
11,12
7,1
3,0
3,11
4,11
12,11
11,2
8,5
3,12
13,5
11,13
13,3
0,2
2,3
5,11
4,12
9,1
13,3
9,11
5,12
11,10
12,4
10,6
9,10
8,11
3,0
9,0
3,2
4,13
9,0
13,9
10,2
7,6
9,10
3,12
3,4
9,10
5,13
4,3
1,5
8,1
0,5
6,3
1,10
4,3
5,4
10,9
0,4
7,11
4,0
11,10
7,8
10,7
8,13
3,8
11,2
12,4
10,8
7,12
5,6
7,12
13,11
6,3
13,2
0,7
8,9
5,11
9,11
12,7
1,2
2,6
2,4
3,11
9,11
0,9
0,5
0,10
3,8
0,13
12,3
13,1
2,6
8,4
6,1
13,1
0,2
3,1
4,0
2,0
1,9
10,3
9,5
4,9
11,8
7,6
4,11
10,12
12,9
5,9
12,2
1,8
7,3
4,3
9,10
2,6
1,0
0,5
11,4
9,7
5,2
2,9
4,9
8,9
9,6
5,9
13,8
12,3
1,8
5,8
1,5
12,3
13,8
10,4
6,5
10,2
6,0
10,0
6,4
4,1
10,3
7,12
7,1
9,4
6,3
0,9
11,1
5,4
1,4
6,11
0,6
5,13
13,4
3,1
12,4
9,2
3,8
8,4
6,13
9,4
1,12
2,13
4,5
8,1
3,11
7,13
11,13
8,5
9,6
11,3
0,6
4,6
5,3
12,10
13,6
4,8
1,7
13,10
12,3
0,10
11,4
7,5
9,12
9,7
10,0
10,12
1,8
0,7
8,3
1,3
11,7
4,11
12,8
2,7
4,0
13,1
4,3
3,8
10,2
11,7
13,7
12,5
9,3
1,10
9,7
11,9
7,10
3,4
9,12
0,2
2,1
10,13
8,7
12,4
2,3
10,6
1,11
7,5
13,2
4,13
12,9
6,1
11,0
0,6
7,8
7,6
6,3
2,3
0,3
1,12
9,3
8,11
12,10
5,2
13,1
13,12
6,1
12,6
0,4
8,6
4,6
4,12
2,5
12,5
7,10
6,2
11,9
12,4
4,0
0,6
10,1
1,5
10,1
8,4
3,13
11,2
6,3
6,3
0,6
9,5
2,8
11,4
12,2
5,0
10,12
8,6
7,10
6,11
4,12
10,0
6,12
6,0
7,0
2,0
12,8
5,6
6,1
5,6
8,3
11,5
3,7
6,2
11,8
10,11
5,13
0,3
2,11
1,3
2,10
12,1
1,0
8,6
11,3
4,2
4,10
5,9
7,12
8,3
12,9
5,2
9,8
5,4
8,1
7,13
12,3
5,12
8,3
4,0
12,1
4,11
0,1
12,3
2,7
3,9
12,10
13,12
2,8
5,4
8,4
4,5
11,9
3,12
0,4
1,7
12,1
8,10
8,12
7,5
1,7
2,9
10,5
7,10
7,3
11,12
7,1
6,13
11,10
7,3
2,6
0,12
2,7
9,4
12,0
10,6
3,4
1,0
9,0
13,3
13,12
5,8
5,4
13,12
3,4
9,2
8,2
5,3
5,6
9,6
11,1
