10,6
4,6
11,8
8,12
2,9
2,6
5,6
11,8
12,11
10,0
6,12
10,4
0,6
9,1
5,6
8,11
13,4
2,5
5,2
4,13
13,9
4,10
11,2
8,13
4,0
11,8
11,0
6,1
8,3
13,5
12,11
1,11
11,1
8,10
5,3
2,7
1,4
7,6
11,8
4,3
8,11
7,9
9,0
0,8
8,12
2,13
7,8
9,11
1,10
10,5
10,2
0,11
13,4
9,3
2,9
3,12
12,8
12,0
3,0
4,13
11,0
0,8
6,9
3,12
6,3
9,12
5,2
0,4
12,11
9,6
5,4
10,3
10,4
0,1
5,4
8,2
3,7
11,8
10,6
3,7
4,13
4,9
5,8
0,1
3,1
7,8
3,5
3,13
11,0
7,6
7,8
2,0
8,5
2,6
3,2
13,2
7,11
7,13
0,5
1,3
12,8
5,6
10,1
3,13
6,10
8,2
4,12
8,7
1,2
2,1
9,11
11,6
13,11
3,6
11,3
1,6
10,3
12,0
12,13
10,6
6,10
6,12
6,3
11,7
10,13
9,4
11,13
5,10
5,4
4,3
11,7
3,7
4,3
2,6
5,6
11,6
7,11
11,0
11,9
9,2
9,6
13,1
12,1
1,3
0,3
11,1
12,13
2,8
1,7
7,2
11,4
1,6
2,9
6,10
9,2
9,3
5,9
13,9
3,4
2,5
11,5
10,5
0,2
8,7
5,3
7,5
12,8
4,11
9,11
5,8
13,11
8,2
5,9
13,12
6,4
3,11
8,9
0,13
2,13
10,12
4,6
2,11
9,1
11,3
2,12
0,10
0,1
1,13
3,5
1,5
6,0
12,11
12,8
4,7
13,8
6,2
7,10
1,13
11,12
4,1
1,12
4,13
3,4
6,4
7,12
11,13
12,11
12,5
9,3
1,10
2,7
4,7
10,12
0,13
9,1
2,8
1,10
1,6
6,3
4,9
2,12
7,13
1,4
13,9
9,1
6,11
0,4
2,7
4,0
5,1
6,10
9,13
2,5
6,8
12,10
8,12
8,7
2,12
10,0
9,3
1,2
2,11
12,6
2,13
11,4
6,13
3,12
5,7
3,5
13,9
1,11
12,4
10,1
2,0
6,1
7,1
2,0
0,12
8,2
7,9
2,6
9,8
7,13
12,9
8,3
12,6
3,7
8,6
3,1
13,1
6,3
