3,2
12,3
4,6
12,11
3,0
5,2
7,12
0,10
1,11
10,8
12,9
12,8
2,6
3,12
4,8
5,1
3,2
5,6
3,12
1,6
0,9
4,11
10,4
13,8
4,5
9,6
9,3
3,8
4,11
11,4
1,5
2,12
10,3
7,4
11,13
8,2
2,7
9,13
4,3
8,7
9,7
0,3
12,9
9,6
6,11
13,1
1,0
2,11
7,5
6,12
11,10
2,9
4,6
2,6
13,9
0,11
9,6
6,10
3,5
10,12
11,8
11,9
11,3
0,13
10,12
9,5
6,9
8,0
9,6
11,8
5,10
13,2
11,0
3,12
0,1
3,7
7,6
13,0
12,0
0,1
11,7
7,6
7,1
12,8
5,6
13,9
10,12
13,2
12,11
8,1
9,10
0,11
10,1
4,9
0,9
6,10
13,8
13,4
13,6
12,9
10,8
12,2
7,6
3,13
11,5
2,4
4,11
4,8
12,8
13,0
13,6
12,13
12,9
12,2
7,12
13,12
0,13
11,13
10,1
11,7
4,0
2,0
6,2
4,10
2,4
4,8
13,11
2,8
9,3
0,7
12,1
4,8
3,10
6,11
10,6
7,8
10,12
12,10
5,11
13,4
9,10
10,9
5,8
5,13
11,0
5,7
10,8
12,10
8,9
12,7
7,11
3,6
10,13
11,2
12,9
2,4
1,13
7,1
6,12
11,9
11,8
2,7
0,9
12,7
4,5
11,7
12,10
5,9
3,2
0,3
11,1
9,5
13,8
11,5
1,6
9,7
10,12
3,5
4,2
7,1
0,10
8,13
12,10
12,2
11,9
12,3
10,0
10,2
13,5
12,3
8,12
11,4
2,4
0,4
10,6
1,4
3,8
1,10
1,13
10,5
2,8
13,6
7,4
8,13
6,1
7,10
12,10
11,6
1,0
2,5
11,6
4,5
13,6
9,13
9,7
7,9
7,9
8,13
11,1
11,2
3,2
5,4
12,7
4,8
7,13
2,10
0,5
5,13
1,6
3,0
1,5
10,13
6,13
0,5
4,12
7,5
0,2
3,0
2,0
12,7
5,4
12,4
5,1
11,4
9,1
4,1
10,9
3,8
1,2
13,7
9,1
2,12
0,7
11,12
3,1
3,8
8,9
4,7
4,12
0,4
10,13
5,4
10,12
7,11
12,4
4,1
1,7
1,10
6,12
9,5
3,5
6,10
4,2
8,5
5,4
7,6
13,3
4,13
0,12
3,8
5,2
12,7
7,0
8,1
12,6
13,4
6,0
0,9
0,13
13,3
11,1
11,12
5,9
3,8
7,1
13,12
7,3
10,9
12,11
3,8
6,13
5,0
6,3
0,12
9,1
5,3
11,9
1,0
11,13
13,1
5,1
13,6
12,6
1,5
13,12
7,4
2,1
2,7
9,4
13,6
8,7
10,13
11,7
13,5
1,13
13,12
10,9
11,6
7,12
0,7
5,7
13,10
6,9
7,2
6,1
6,10
3,5
5,2
10,9
5,2
11,9
9,13
11,12
10,9
13,7
5,13
13,12
8,5
2,1
0,2
7,12
5,8
6,0
5,4
4,2
8,11
11,3
4,3
2,8
2,5
7,9
13,11
5,11
3,9
2,6
8,11
13,11
2,11
8,5
4,10
6,12
13,12
6,12
8,2
1,0
0,11
1,12
4,13
6,2
3,2
2,11
2,6
11,8
10,1
11,8
