7,8
2,11
5,8
11,6
3,8
4,3
6,7
8,4
12,7
11,7
5,10
2,13
8,1
5,9
0,3
12,4
2,1
8,7
9,13
0,2
3,5
1,5
11,2
12,6
12,9
4,7
1,6
11,8
5,9
13,0
4,2
13,7
1,8
7,0
12,9
0,13
2,0
5,1
7,4
2,13
4,5
4,11
2,1
12,2
12,8
11,0
13,4
0,10
2,4
8,0
2,6
5,7
10,4
5,3
4,0
8,2
10,0
0,3
6,9
9,13
4,0
12,10
0,1
6,4
8,3
13,7
10,1
8,12
0,7
3,6
11,9
10,2
11,8
0,12
0,11
0,1
0,12
0,5
3,4
4,12
10,12
10,4
2,7
4,9
0,9
4,6
13,3
1,2
4,7
13,12
10,3
12,7
2,13
7,2
10,3
2,3
8,4
0,5
3,7
6,1
3,7
11,3
2,0
8,4
9,0
5,13
3,7
7,3
10,0
3,8
12,0
8,0
8,5
6,13
9,2
13,3
9,12
5,9
8,6
12,3
3,8
2,11
4,5
9,12
9,1
4,10
12,8
8,5
6,0
0,8
7,3
12,2
9,11
11,10
6,8
12,5
9,2
7,1
9,5
3,5
9,12
0,2
9,7
4,9
12,3
6,0
13,11
7,13
3,10
10,11
9,2
1,2
12,5
7,0
6,5
7,5
1,0
13,8
9,12
7,8
7,2
4,12
6,2
11,1
8,9
4,2
6,10
12,11
1,3
8,9
0,1
1,4
9,13
1,7
5,0
4,3
10,8
8,7
4,3
0,2
3,13
13,10
8,9
8,9
3,13
10,3
7,11
12,5
6,4
5,3
0,5
6,10
7,4
6,11
6,7
2,0
13,3
4,1
7,10
9,11
4,13
6,11
8,2
13,4
8,3
8,7
3,13
1,6
0,9
6,7
9,10
13,12
4,10
1,6
6,7
6,8
13,2
5,1
2,13
0,2
5,4
7,13
9,5
9,12
3,10
8,10
1,10
11,9
2,10
9,13
6,3
10,6
10,4
3,1
4,9
3,12
3,9
7,2
7,13
13,4
7,2
6,4
13,8
2,13
9,1
11,7
5,2
3,2
11,3
6,13
13,11
11,13
11,6
0,2
6,3
4,0
7,4
3,8
3,6
3,9
11,1
11,13
11,7
0,1
2,6
13,2
7,13
0,4
3,6
5,8
2,9
3,6
0,11
8,2
8,6
11,13
1,6
3,10
0,7
11,5
11,2
12,11
5,1
7,9
