6,11
6,5
4,2
11,1
12,0
7,0
10,2
7,12
9,2
11,6
0,6
11,6
10,9
6,4
10,5
2,4
12,3
3,1
0,13
7,10
10,4
11,13
10,9
6,11
1,10
5,7
12,8
0,10
13,8
12,11
12,4
6,11
12,2
2,4
10,12
8,1
4,11
4,1
4,11
6,2
4,13
6,1
4,11
11,6
12,5
12,0
4,11
12,10
9,11
9,3
6,9
8,12
6,2
3,11
0,12
0,5
11,5
11,1
7,8
12,1
4,9
13,11
11,7
7,12
12,11
11,12
1,4
13,7
2,7
9,11
11,0
6,0
12,2
8,7
8,7
10,8
1,5
7,4
10,4
11,2
10,2
7,4
8,2
11,8
13,9
8,11
3,8
5,10
0,5
9,6
3,6
11,2
5,13
12,0
7,0
12,6
5,3
7,2
11,6
7,11
2,6
11,0
11,7
7,0
3,10
5,7
13,0
6,5
1,13
13,4
13,0
13,11
3,8
11,4
4,8
2,1
3,10
5,7
2,9
1,9
5,9
5,11
0,12
3,0
7,3
6,11
11,8
13,6
0,11
3,2
0,4
4,8
10,13
1,2
8,1
5,8
10,3
9,12
4,10
10,3
8,9
3,6
6,10
0,7
2,9
9,7
7,4
4,10
1,10
9,12
3,7
0,12
9,8
10,3
8,11
1,13
12,13
11,4
8,1
10,2
12,3
2,0
9,2
2,4
13,6
3,2
0,5
1,0
1,4
10,0
9,8
12,2
11,12
13,11
1,13
11,2
2,13
2,10
5,10
1,10
7,12
2,1
2,1
13,1
2,11
3,9
5,11
8,4
8,12
5,10
5,7
10,0
6,1
10,8
4,1
12,4
3,1
8,3
11,9
0,7
3,0
8,2
12,8
2,13
7,2
7,13
5,6
3,2
8,12
10,1
5,0
4,9
4,11
6,9
12,9
12,11
7,4
4,12
0,13
4,10
4,13
0,4
12,3
3,12
11,1
8,3
3,8
1,6
3,11
7,3
12,11
3,13
3,4
5,2
9,7
12,3
2,5
2,13
10,11
10,3
1,6
11,4
0,9
2,7
0,7
5,12
10,0
11,8
13,11
3,5
4,7
13,8
4,13
9,3
12,4
7,6
12,3
4,9
12,1
2,13
10,4
5,6
9,7
10,0
11,0
12,0
1,2
3,5
9,12
7,4
11,1
4,1
2,8
1,11
1,8
4,12
9,0
12,5
4,9
10,4
4,2
8,13
5,13
2,11
12,9
1,4
1,8
13,5
2,3
7,2
10,1
8,5
1,8
9,6
11,7
4,13
13,1
13,10
1,7
0,8
13,5
7,3
7,11
3,7
4,10
9,4
8,9
9,8
12,3
0,13
0,12
8,12
7,11
10,7
5,0
3,13
3,10
7,4
13,0
8,6
1,2
9,1
11,8
1,4
1,11
7,0
7,6
9,0
0,4
9,3
3,9
0,7
5,3
7,3
7,2
5,7
0,8
10,13
2,4
12,5
4,10
0,7
6,8
10,4
8,7
1,12
10,12
10,3
6,5
0,5
4,0
11,2
7,10
8,2
8,10
11,4
0,8
3,10
9,10
13,8
12,8
2,11
9,13
3,4
11,0
8,7
2,11
0,10
10,9
5,0
11,1
3,13
4,3
13,1
2,6
11,12
10,13
0,8
1,12
13,4
11,8
1,8
13,4
0,13
5,6
9,8
4,1
11,6
9,12
0,12
10,13
3,4
9,12
13,5
7,2
9,11
11,4
13,1
6,7
7,10
8,1
2,7
9,7
4,0
11,6
7,6
3,0
9,3
4,13
5,7
5,4
0,11
6,10
13,0
9,1
6,11
1,13
8,5
0,8
6,3
6,0
13,4
6,10
9,12
13,2
5,9
0,10
0,12
10,7
6,13
10,11
11,0
0,2
9,8
4,13
1,10
6,5
0,10
10,4
7,8
5,8
6,12
10,1
11,4
13,8
0,10
1,12
13,9
7,8
6,1
13,4
4,2
13,4
3,11
5,13
12,10
1,9
13,5
12,5
13,9
1,6
0,5
12,3
13,1
9,13
9,12
13,8
10,0
5,4
11,9
8,13
1,13
1,4
8,4
9,10
11,2
2,0
6,1
4,11
13,11
0,7
2,5
5,13
8,3
8,13
0,11
3,2
12,0
10,1
8,12
11,9
5,2
8,6
1,13
4,0
12,8
10,2
5,9
3,9
3,2
0,3
3,10
7,2
7,3
5,12
10,9
3,1
10,7
8,13
4,11
7,3
0,8
4,9
9,6
7,8
6,12
1,13
0,2
9,1
3,2
10,8
0,6
2,13
1,8
6,8
13,4
10,6
9,5
3,1
1,13
11,3
7,9
4,6
10,3
7,2
0,9
9,13
2,10
13,9
13,10
13,8
6,12
11,1
4,3
11,3
4,7
1,13
6,2
3,11
8,6
4,12
10,5
13,9
5,13
12,10
10,5
7,2
8,5
4,13
2,11
3,0
0,6
6,4
9,6
1,4
1,0
2,9
9,12
10,7
4,0
9,4
3,13
2,0
13,4
5,1
5,13
9,6
4,5
8,3
2,9
12,10
7,11
12,0
5,2
13,10
4,13
0,2
8,11
12,4
5,6
0,12
4,2
5,9
12,3
2,13
7,5
2,13
10,3
1,2
3,1
3,1
5,6
6,11
3,12
12,13
2,3
8,1
1,8
11,3
13,11
1,5
0,12
10,9
9,3
13,12
10,6
0,2
8,11
13,2
3,0
13,10
6,8
7,3
2,4
3,7
4,10
7,13
4,8
0,10
7,2
0,9
9,5
8,7
3,7
7,11
6,13
12,3
12,1
11,2
5,13
1,11
6,1
13,7
12,0
3,4
7,1
5,11
2,9
6,0
2,1
8,1
11,1
12,13
0,13
3,9
2,11
11,13
13,1
9,3
1,2
13,9
0,13
11,4
6,10
9,6
7,0
7,4
3,9
6,5
2,13
3,5
2,9
6,5
12,10
7,6
13,9
10,12
13,1
13,9
8,5
4,11
