7,1
10,2
4,2
8,0
11,7
2,7
9,8
9,7
4,6
11,10
4,12
5,13
9,13
1,5
7,11
8,2
11,10
3,2
0,9
12,8
1,12
11,10
12,5
2,9
12,3
7,12
2,4
11,9
1,7
5,13
5,9
6,2
4,12
2,4
6,2
7,1
9,11
12,3
9,0
9,10
6,10
3,4
12,0
9,10
5,7
9,1
10,6
11,4
3,10
9,10
4,13
4,3
5,0
5,1
3,2
9,5
1,11
11,13
12,8
4,11
7,13
10,3
4,11
13,6
6,2
8,0
6,8
3,6
10,8
3,1
10,7
3,4
10,3
8,5
2,0
8,7
9,3
8,0
12,9
9,5
10,2
4,1
9,4
4,7
11,12
11,7
13,6
4,3
3,13
11,2
9,3
2,8
3,11
0,6
10,7
11,1
3,0
12,4
11,1
5,4
8,12
8,13
3,7
3,1
6,2
6,3
5,2
6,13
7,2
2,11
0,1
1,4
11,9
12,8
0,3
0,3
12,6
1,7
6,13
11,9
13,3
5,7
12,0
13,9
8,2
6,3
7,10
12,5
0,8
4,12
8,7
1,8
1,10
7,9
2,12
9,5
1,6
2,8
4,12
13,1
3,12
5,4
13,1
11,5
0,11
2,6
5,13
8,12
8,6
7,11
11,8
2,13
4,12
1,11
13,8
1,5
11,1
12,6
9,4
0,1
13,12
11,13
4,13
12,0
8,11
10,8
7,1
9,13
10,11
7,9
4,11
10,7
5,3
3,10
1,9
1,4
9,8
1,8
11,12
9,13
8,2
11,12
8,7
9,10
2,12
7,2
6,13
10,0
5,6
0,7
12,13
4,6
10,0
1,9
6,1
5,11
6,0
10,2
9,1
10,4
2,9
10,1
13,9
4,3
2,10
2,0
3,8
9,7
7,1
11,6
7,0
6,12
10,3
2,13
12,3
12,13
12,10
2,3
7,4
3,1
1,9
8,13
4,9
0,11
3,13
0,12
13,1
0,13
7,9
8,1
5,2
10,3
10,9
3,13
3,7
4,12
1,2
12,11
10,13
1,0
6,9
7,0
12,7
1,3
6,9
5,12
10,9
12,10
3,2
2,3
13,9
4,7
6,7
5,9
12,11
4,13
10,11
7,8
11,2
6,9
5,12
9,11
